time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.471,-0.488275,0.01705747,-0.180038,0.2041443,-0.1652597,-0.01800144,-0.1331304,0.04225111,0.354982,342.0281,2.467194,359.5221,-0.3535008,0.1102889,-0.1441487,0.9772106,-0.309111,0.3529382,-0.1974103,-0.4473445,0.5173686,334.4988,26.80912,349.5674,-0.2500325,0.6497747,-0.1458052,3.378101,0.2624315,-1.736038,-0.06168823,-0.5056695,0.5665323,359.0287,347.5411,13.92383,
12.982,-0.4871378,0.01725231,-0.1733849,0.2231022,-0.1432746,-0.01101255,-0.1398172,0.04251295,0.3527752,341.8141,2.551277,359.5155,-0.3597637,0.1069077,-0.1318866,0.6598526,-0.4360098,0.2887351,-0.2028432,-0.446005,0.5161366,334.3941,27.33548,349.6101,-0.309554,0.6105021,-0.1453729,3.300695,0.3570907,-2.272402,-0.06719148,-0.4989459,0.5646029,357.7596,347.7327,17.29424,
25.92,-0.4849022,0.0183156,-0.1664535,0.2487235,-0.1142994,0.01654501,-0.1464681,0.04281443,0.3506507,341.5801,2.637291,359.4415,-0.3636969,0.1067866,-0.1191737,0.4058735,-0.5446522,0.2156795,-0.2082523,-0.4447291,0.5150471,334.2891,27.80408,349.8424,-0.3457057,0.594281,-0.1490133,3.203379,0.4306726,-2.389927,-0.07240799,-0.4923578,0.5626359,356.3207,347.7859,20.1668,
40.028,-0.4815862,0.02066824,-0.1598603,0.2618499,-0.07929286,0.06140932,-0.153036,0.04315233,0.3485218,341.3752,2.732317,359.3033,-0.3632579,0.1084044,-0.1065326,0.2852172,-0.5746415,0.1679148,-0.2132553,-0.4432048,0.5143584,334.1447,28.24247,349.9507,-0.3733889,0.5915782,-0.1583914,3.104236,0.5259615,-2.264273,-0.07761992,-0.4857724,0.5602296,354.7253,347.6845,22.57054,
53.885,-0.4771507,0.02156543,-0.1537472,0.270445,-0.04034225,0.1129563,-0.1594681,0.04333961,0.3464397,341.1656,2.823946,359.1071,-0.3582305,0.1115154,-0.09076562,0.2213859,-0.5179691,0.1329468,-0.2182937,-0.4417982,0.5134631,334.02,28.55401,349.9681,-0.3946085,0.5973632,-0.1724668,3.026879,0.6468471,-2.022461,-0.08331547,-0.4791904,0.5582474,352.9451,347.4557,24.60818,
67.552,-0.4720486,0.01945649,-0.1480492,0.2589414,-0.008001265,0.1642118,-0.1658104,0.04338461,0.3444422,341.0114,2.929735,358.8797,-0.3462408,0.1161411,-0.0776901,0.2094931,-0.4633971,0.1143903,-0.2228486,-0.4401241,0.5127994,333.8799,28.87181,349.9036,-0.4106488,0.590486,-0.1881542,2.827362,0.7705542,-1.833989,-0.08871321,-0.472732,0.5553992,351.3734,347.0189,26.45704,
81.64,-0.4655069,0.01268299,-0.1424347,0.2234113,0.01204838,0.1934776,-0.172088,0.04327011,0.3425757,340.9207,3.025222,358.678,-0.3277876,0.1263463,-0.06713805,0.1908818,-0.4527415,0.1085733,-0.226677,-0.4376892,0.5125626,333.7529,29.2308,349.8661,-0.4145135,0.5683422,-0.1970278,2.475244,0.8403611,-1.614414,-0.09349185,-0.4667848,0.5526603,350.1727,346.4648,27.90663,
95.539,-0.4576351,0.002977915,-0.1366902,0.1643754,0.01972847,0.2116481,-0.1781952,0.04304504,0.340804,340.9064,3.13094,358.4844,-0.306191,0.1465291,-0.06622827,0.1932902,-0.573216,0.05980428,-0.2311183,-0.4356358,0.5113952,333.4198,29.74673,349.9569,-0.3986455,0.5432061,-0.1953626,2.086,0.7694948,-1.353856,-0.09825437,-0.46071,0.5511921,349.3104,346.1281,28.95996,
110.126,-0.4482867,-0.007055551,-0.1310545,0.1028864,0.01358835,0.2181508,-0.1841637,0.04276514,0.3391329,340.9264,3.252389,358.3111,-0.2844014,0.1713658,-0.07462176,0.2208099,-0.8413134,-0.009036807,-0.2347471,-0.4329936,0.5108541,332.8341,30.54138,350.2073,-0.3673213,0.5212673,-0.1870267,1.70414,0.6480098,-1.036396,-0.1020134,-0.4547315,0.548895,348.6342,345.9603,29.58275,
123.341,-0.4378322,-0.01553563,-0.124705,0.06356703,-0.002665593,0.2144054,-0.1899601,0.04245168,0.3375703,340.9334,3.381152,358.1652,-0.2548389,0.1963912,-0.08168365,0.2887065,-1.064715,-0.03495587,-0.2382345,-0.4304186,0.5101171,332.1866,31.50311,350.3725,-0.3256022,0.499033,-0.1761456,1.487471,0.4560848,-0.7573085,-0.1051843,-0.4493732,0.5462302,347.9782,346.1331,30.08706,
