time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.626,0.03799426,0.008981994,0.02068901,0.02201113,-0.0970346,-0.07754245,-0.7925361,0.06466201,-0.958813,355.7405,13.55526,358.0831,0.06913697,-0.06602423,0.02512126,-0.2578195,-0.2608159,0.03163743,-0.7893102,-0.4217217,-0.7850693,341.0833,27.82103,6.514105,0.05484577,-0.07549142,0.02208626,-0.1194344,0.1283319,0.2534471,-0.6949354,-0.43355,-0.8065635,344.964,4.265634,348.2339,
12.212,0.03880516,0.009376955,0.02181561,0.02422106,-0.09804625,-0.0975882,-0.7919587,0.0647746,-0.9584945,355.6676,13.61771,358.1751,0.0651959,-0.08171968,0.03262161,-0.3000619,-0.1512625,0.04047962,-0.7886183,-0.4229395,-0.7845605,341.2878,27.66622,6.710948,0.05510697,-0.1015625,0.03227456,-0.3136454,0.1762308,0.2529418,-0.6940869,-0.4349759,-0.8061649,345.5675,4.266218,348.1029,
25.524,0.03991167,0.009117858,0.02278998,0.02345256,-0.09701607,-0.111752,-0.7913738,0.06487396,-0.9581501,355.6071,13.67819,358.2661,0.0687547,-0.09981476,0.03734762,-0.2910791,-0.08554471,0.08510504,-0.78738,-0.4247566,-0.7840768,341.5235,27.58342,6.809616,0.06218749,-0.1193064,0.03368857,-0.3592519,0.1445706,0.320907,-0.6933,-0.4368335,-0.8056434,345.9711,4.434618,347.7916,
39.421,0.04115325,0.009360646,0.0235167,0.006242241,-0.09763328,-0.1104282,-0.7907369,0.06503692,-0.9577994,355.5927,13.7428,358.3531,0.07250285,-0.1223188,0.03912165,-0.3012521,-0.09261119,0.07211884,-0.7861893,-0.426641,-0.7834926,341.6993,27.53024,7.02633,0.06762632,-0.1471208,0.0311248,-0.3510033,0.1330077,0.3496767,-0.6923075,-0.4395359,-0.8054752,346.2858,4.561377,347.4883,
53.123,0.04238492,0.008660777,0.02430886,-0.00720187,-0.1011035,-0.1056357,-0.7900934,0.06513301,-0.9574138,355.5725,13.81976,358.4348,0.08141941,-0.1527472,0.04061645,-0.3417139,-0.2021846,0.09524891,-0.7851921,-0.4295389,-0.7830598,341.9548,27.66347,7.355827,0.06659532,-0.1799844,0.03080756,-0.3888634,0.1465468,0.2867822,-0.6914786,-0.4424477,-0.8048288,346.6851,4.559994,347.3783,
67.084,0.04300546,0.006451142,0.02486241,-0.01877941,-0.1089051,-0.09384058,-0.789467,0.06516871,-0.9570322,355.5726,13.90883,358.5027,0.0875776,-0.1985148,0.04823378,-0.4822563,-0.3709721,0.1469568,-0.7841638,-0.4332792,-0.7819968,342.424,27.88861,7.932717,0.06766307,-0.2178478,0.02786846,-0.3746735,0.1609783,0.2481084,-0.6903769,-0.4464509,-0.8052583,346.9909,4.539377,347.2494,
81.095,0.04309472,0.004221167,0.02449951,-0.04403825,-0.112008,-0.08674799,-0.7888831,0.06522456,-0.9567211,355.6087,13.98862,358.6026,0.08984369,-0.2623655,0.06904396,-0.7362855,-0.5206774,0.2715006,-0.7828916,-0.4376599,-0.7799825,343.294,28.06866,8.737899,0.07059177,-0.2670422,0.02456174,-0.3720349,0.1575733,0.1536941,-0.6891475,-0.4513451,-0.8048142,347.3019,4.467998,347.2765,
94.826,0.04312218,0.004458291,0.02404223,-0.06735248,-0.1155015,-0.09494063,-0.7882718,0.0653843,-0.9564084,355.6327,14.0663,358.7348,0.08388051,-0.339576,0.0986922,-1.058505,-0.5930374,0.3724537,-0.7824672,-0.4439333,-0.7784356,344.4094,28.02394,9.782651,0.07844274,-0.3249833,0.02526191,-0.4659741,0.05066034,-0.08650738,-0.6879731,-0.4568909,-0.8038127,347.7271,4.458267,347.7878,
108.997,0.04349784,0.007008465,0.02389606,-0.06832639,-0.1233836,-0.1100066,-0.7876046,0.06561443,-0.9560682,355.6078,14.15956,358.8609,0.07101689,-0.4289754,0.1325049,-1.386382,-0.5717054,0.4554867,-0.7815427,-0.4510769,-0.7758323,345.7385,27.72039,10.94522,0.08246778,-0.3912749,0.02830837,-0.6239259,-0.1115065,-0.4419181,-0.6868041,-0.4637179,-0.8043662,348.2526,4.478848,348.8215,
122.55,0.04445637,0.01096418,0.02374735,-0.05884211,-0.1351182,-0.1298351,-0.7869037,0.06588438,-0.9557471,355.5652,14.2637,359.0031,0.06000499,-0.5419662,0.1696147,-1.648614,-0.5102863,0.6498145,-0.7811348,-0.4601683,-0.7733606,347.3993,27.36304,11.95254,0.08261881,-0.4721283,0.03180002,-0.891073,-0.3105253,-0.8618454,-0.6860798,-0.4721376,-0.8033778,349.0573,4.582297,350.3768,
