time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.538,-0.1386617,-0.04250644,-0.05953254,0.04074162,0.08332654,0.1551501,0.2319105,-0.1523777,0.6455984,12.52214,40.34832,6.869349,-0.02301967,-0.03541126,0.003524672,0.6282229,0.1646125,-0.3685572,0.1848352,-1.034523,0.4764369,68.09258,183.1786,62.92619,0.235181,-0.002474491,0.09227712,0.5787166,0.5573772,0.175512,0.2168521,-0.9581266,0.3529598,58.8535,224.9839,189.9691,
13.265,-0.1562992,-0.03250763,-0.07250903,-0.004494639,0.09099092,0.110098,0.2292802,-0.1526151,0.644294,12.53373,40.26717,6.954643,-0.03733907,-0.02584313,-0.003994506,0.615627,0.1723159,-0.2970721,0.1837105,-1.034668,0.4762018,68.02669,182.446,62.67102,0.1988478,0.009245904,0.08773414,0.4116687,0.5204058,0.07175994,0.2184249,-0.957811,0.3540592,59.11835,224.9369,189.6647,
26.923,-0.1757694,-0.02238032,-0.08404697,-0.02381509,0.1146134,0.08140451,0.2263564,-0.1526867,0.6428966,12.54571,40.14048,6.986457,-0.05108037,-0.0188118,-0.01125232,0.593268,0.1801872,-0.2543643,0.182411,-1.034793,0.47585,67.98606,181.7363,62.41283,0.1725661,0.01231125,0.09591562,0.5250207,0.4100294,0.06661087,0.2198003,-0.957481,0.3554648,59.67049,224.7821,189.7498,
40.774,-0.1960093,-0.01248421,-0.09342813,-0.01567768,0.1334861,0.05761638,0.2231685,-0.1526324,0.641421,12.52851,40.00702,6.977271,-0.06481745,-0.01372131,-0.01834004,0.5802345,0.1686853,-0.251496,0.1810178,-1.034793,0.4754435,67.97629,181.1456,62.31108,0.1572011,0.01271124,0.1057409,0.728834,0.3222905,0.1351495,0.2209929,-0.9572717,0.3568648,60.42195,224.3785,189.8853,
54.33,-0.2145151,-0.00321989,-0.1017845,-0.006433522,0.1437378,0.03923227,0.2197,-0.1524242,0.6397613,12.50751,39.88781,6.981533,-0.07617176,-0.008359813,-0.02440941,0.6029451,0.185903,-0.2494096,0.1793728,-1.03443,0.4752583,67.9584,180.3647,62.08193,0.1435426,0.01426876,0.1142867,0.8652292,0.2712397,0.1652238,0.2221346,-0.9567021,0.3582573,61.20318,224.0458,190.0716,
68.395,-0.2342868,0.006730187,-0.1115097,-0.01486481,0.1447581,0.02003105,0.2158655,-0.1520784,0.6378811,12.47833,39.79775,7.032637,-0.08899447,-0.004815101,-0.02966657,0.6890523,0.1777451,-0.2903604,0.177504,-1.034877,0.4743716,67.94096,179.6172,62.07478,0.1307897,0.02326288,0.1104592,0.8462005,0.2913105,0.1646145,0.2232785,-0.9556293,0.3591413,61.86057,223.697,190.0091,
82.096,-0.2535162,0.01615669,-0.1215722,-0.03560037,0.1428683,-0.007038504,0.2117641,-0.1516325,0.6358584,12.4218,39.72595,7.114869,-0.1127744,-0.0007143718,-0.03309128,0.730361,0.05833042,-0.3699064,0.1751699,-1.03428,0.4742661,67.96362,179.5733,62.81038,0.1189694,0.03185847,0.09372763,0.7022363,0.3618176,0.1712584,0.2237671,-0.9555669,0.359454,62.3247,223.1437,189.4997,
95.78,-0.2733265,0.02407963,-0.131852,-0.05567737,0.1374156,-0.04588033,0.2074639,-0.1511856,0.6337832,12.31914,39.6782,7.214064,-0.1323861,0.002529698,-0.03632406,0.7661401,-0.02750227,-0.4386481,0.1728415,-1.034106,0.4735052,68.02158,179.5978,63.641,0.1047463,0.03745026,0.06207807,0.5383016,0.3469239,0.3391383,0.224516,-0.955215,0.3600642,62.54288,221.9797,188.5695,
110.587,-0.2938399,0.0301351,-0.1423106,-0.07878269,0.1341476,-0.06610873,0.202879,-0.1506856,0.6315451,12.24874,39.62,7.331762,-0.1598,0.007793667,-0.04511921,0.7966411,-0.2154014,-0.4905713,0.1701153,-1.034423,0.472251,67.99385,180.3272,65.21911,0.1037894,0.04370215,0.05932404,0.5983956,0.5017812,0.3008085,0.2253789,-0.9531433,0.3605757,63.30524,221.1053,187.7553,
123.756,-0.3148823,0.03542385,-0.1534275,-0.1160671,0.1322408,-0.06501818,0.1979862,-0.1500311,0.6291027,12.22575,39.57236,7.50304,-0.1894357,0.01398201,-0.05437622,0.7793194,-0.402104,-0.5467319,0.1671365,-1.033518,0.4716447,67.97973,181.4909,67.18495,0.09496744,0.05450106,0.06071346,0.692034,0.6058916,0.1846165,0.2251177,-0.9524632,0.3606324,64.21677,220.6427,187.3002,
