time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.384,0.09085862,-0.02905484,0.08246798,0.001767388,-0.1797223,0.03253895,-0.3772787,0.06334284,-0.5120728,357.313,8.349295,359.5103,0.1492089,-0.08611466,0.08091769,-0.1817164,-0.2117505,-0.06516967,-0.4620901,-0.559568,-0.3378974,6.551934,6.347378,353.0515,0.0579998,-0.2841285,0.009502354,-0.5351238,0.4001743,-0.254829,-0.271515,-0.5955268,-0.3437763,21.30189,354.8006,350.7125,
13.235,0.09402786,-0.03236087,0.08551012,0.003709358,-0.1939611,0.04112283,-0.3759063,0.06280467,-0.5107867,357.3066,8.523178,359.47,0.1535715,-0.08890042,0.08760598,-0.1642587,-0.2147751,-0.05550399,-0.4600365,-0.5608523,-0.3364719,6.625017,6.541564,353.0862,0.05963104,-0.3017112,-0.002405142,-0.3756011,0.5529811,-0.3365965,-0.2703902,-0.5997475,-0.3440253,21.53016,354.5654,351.3274,
26.787,0.09656232,-0.03636228,0.0883198,0.01345911,-0.2028968,0.0492656,-0.3745441,0.06220254,-0.5094891,357.2919,8.700086,359.4211,0.1568153,-0.09290764,0.09449849,-0.1717693,-0.2124397,-0.01102105,-0.4579599,-0.5620416,-0.3349624,6.765127,6.715493,353.048,0.06339188,-0.3161035,-0.01498746,-0.2018708,0.7186645,-0.4429561,-0.2690351,-0.6043226,-0.3446101,21.63719,354.2816,352.1382,
40.694,0.09861014,-0.04186666,0.0905865,0.02283612,-0.2070068,0.05143519,-0.3731472,0.06150898,-0.5081675,357.274,8.867704,359.3803,0.1606618,-0.09136634,0.1033382,-0.1396197,-0.2151864,0.04377412,-0.45566,-0.563048,-0.3330104,6.839527,6.869628,352.9253,0.075776,-0.3358777,-0.03362976,-0.15772,0.8322047,-0.5759556,-0.2675661,-0.6091321,-0.3454339,21.8996,354.1242,353.0951,
54.234,0.1006209,-0.04783456,0.0923584,0.0224596,-0.2021697,0.04550261,-0.3717009,0.06070879,-0.506828,357.2672,9.019737,359.3636,0.1651327,-0.0853384,0.1129359,-0.1024748,-0.2431982,0.06835018,-0.4536324,-0.5639855,-0.3315358,6.856301,7.082591,352.8116,0.08516885,-0.3585598,-0.05263454,-0.2519497,0.8934094,-0.5306956,-0.2658162,-0.6141627,-0.3464032,22.40161,353.79,353.7063,
68.204,0.1020633,-0.05434879,0.09506285,0.03843343,-0.197502,0.05048788,-0.3702579,0.05978635,-0.5054482,357.2227,9.175088,359.2983,0.1687275,-0.07562148,0.1216499,-0.040583,-0.2786767,0.05418381,-0.4514192,-0.5647993,-0.3294944,6.774616,7.335126,352.7403,0.09963039,-0.38126,-0.07185823,-0.4365743,0.903696,-0.339294,-0.2633585,-0.6190842,-0.3473208,23.12811,353.2223,353.8512,
82.288,0.1030253,-0.06190445,0.09781654,0.07106835,-0.196633,0.07422308,-0.3688124,0.05868271,-0.5040038,357.145,9.346314,359.17,0.1708527,-0.06488284,0.1334764,-0.01839299,-0.2781318,0.04831244,-0.4490152,-0.5653492,-0.3268639,6.744443,7.539456,352.6758,0.121684,-0.4037561,-0.08897945,-0.5857077,0.9077811,-0.1567423,-0.2601556,-0.6241531,-0.3492333,23.87039,352.5408,353.8276,
95.85,0.1042749,-0.07194296,0.1002096,0.08886544,-0.2015344,0.09265681,-0.3672932,0.05732992,-0.5025307,357.093,9.524268,359.0607,0.1730888,-0.05275346,0.145145,0.0001269532,-0.2920696,0.003428554,-0.44713,-0.5658566,-0.3252485,6.663098,7.794755,352.6965,0.1496266,-0.4055578,-0.1002404,-0.5906086,0.9767071,-0.1190336,-0.2569642,-0.6298716,-0.3499027,24.45952,351.8778,354.0901,
110.528,0.1058796,-0.08351529,0.1019014,0.07845882,-0.1996899,0.1124127,-0.3657423,0.0558103,-0.5010279,357.0973,9.689526,358.9481,0.1740268,-0.03926169,0.1559866,0.03396725,-0.3221781,-0.07470246,-0.4448015,-0.5661744,-0.3222808,6.51151,8.110435,352.8073,0.1986184,-0.4226952,-0.1083059,-0.5912763,1.157123,-0.4282193,-0.2525443,-0.6350573,-0.3520866,25.2453,351.6427,355.2687,
123.784,0.1071223,-0.09375754,0.1041662,0.0436209,-0.1978753,0.1287718,-0.3642275,0.05440053,-0.4995382,357.1657,9.853241,358.8485,0.1750505,-0.03015821,0.1701752,0.02752653,-0.3464048,-0.1356667,-0.4426211,-0.5666023,-0.3192943,6.407634,8.452655,352.957,0.2462194,-0.4447258,-0.1239001,-0.6033617,1.425196,-0.762767,-0.2480506,-0.6413528,-0.3532389,26.13891,351.4445,356.8907,
