time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.508,0.0645491,0.08756791,-0.07873733,-0.7481831,0.07279926,0.09679721,-0.05648035,0.01807272,0.2821445,343.0536,3.353532,358.4402,0.06428509,0.245878,-0.01775213,0.518941,0.6077678,-0.3242741,-0.1117868,-0.4574043,0.4967098,339.6966,19.9722,16.59509,-0.04187316,0.5350491,-0.1453931,1.351629,0.5905069,0.2679625,0.02352917,-0.436727,0.4890498,336.8396,3.428464,14.92212,
13.38,0.09064485,0.12108,-0.08997548,-0.6910827,0.1148677,0.1380747,-0.05461735,0.02034742,0.2807184,343.5181,3.327493,358.2842,0.1047889,0.2716281,-0.03796486,0.5220872,0.6285227,-0.2619749,-0.109253,-0.4534608,0.4957413,339.2592,19.76557,16.17352,0.01919711,0.5576315,-0.1637572,1.371649,0.3036847,0.2413914,0.02461416,-0.4294558,0.4865771,335.8608,4.078306,14.64292,
26.5,0.1136332,0.1447084,-0.09835992,-0.609467,0.1322693,0.168595,-0.05237186,0.02279943,0.2792038,343.8971,3.31427,358.1208,0.1419984,0.3039248,-0.06534468,0.5082186,0.5990686,-0.3129134,-0.1062309,-0.4490559,0.4942977,338.7203,19.51547,15.96113,0.06132941,0.5807387,-0.1882322,1.435109,0.1498789,0.1163382,0.02611155,-0.4217942,0.4835922,334.7123,4.547016,14.56047,
40.434,0.1383142,0.1641571,-0.1060811,-0.5032092,0.1263856,0.1897768,-0.04981816,0.02535367,0.2776372,344.1658,3.346107,357.9609,0.1720494,0.3321781,-0.094328,0.4747949,0.4694183,-0.4611043,-0.1029395,-0.4447072,0.4924283,338.0598,19.28677,16.09524,0.1009742,0.6140057,-0.2310346,1.6372,0.09175362,-0.1274293,0.02835883,-0.4138955,0.4800189,333.0869,4.790841,14.74154,
54.539,0.1625329,0.1758221,-0.1124874,-0.3820368,0.1071786,0.1951938,-0.04702008,0.02781713,0.2759563,344.3153,3.381628,357.8043,0.1986178,0.3511952,-0.1236184,0.4627046,0.291465,-0.6754989,-0.09930541,-0.440653,0.4902078,337.2236,19.08358,16.52549,0.1340823,0.6384104,-0.2756618,1.804108,0.04453012,-0.4312437,0.0312012,-0.4061729,0.4758545,331.2828,4.777432,15.24527,
68.006,0.1853073,0.1776807,-0.1175377,-0.2573765,0.07965221,0.1986057,-0.04396999,0.03001755,0.2742499,344.3666,3.452001,357.6425,0.2323981,0.3544796,-0.1468565,0.4595175,0.09731291,-0.7966848,-0.0946124,-0.4364231,0.4884684,336.4276,19.01433,17.00925,0.1666753,0.6449801,-0.3166201,1.948211,-0.09458235,-0.7983762,0.03486845,-0.399424,0.4712398,329.3355,4.557364,16.2678,
82.105,0.206599,0.1680757,-0.1217187,-0.14937,0.04663391,0.2015699,-0.04062808,0.03172076,0.2725612,344.3663,3.546227,357.4844,0.2736681,0.3401893,-0.1607758,0.4321895,-0.05100068,-0.7748165,-0.08977441,-0.4332692,0.485952,335.8314,19.05969,17.38811,0.210952,0.6260945,-0.338195,2.007192,-0.5060859,-1.097583,0.03927193,-0.3928079,0.4679604,327.5937,4.544343,17.9035,
96.01,0.2269786,0.1463906,-0.1253378,-0.07053612,0.007068077,0.1950115,-0.0370326,0.0328415,0.2708381,344.3477,3.668617,357.3564,0.3194802,0.311792,-0.1703705,0.4303167,-0.1682462,-0.7029685,-0.08411386,-0.4304793,0.4837971,335.3125,19.23534,17.66922,0.2673376,0.5867852,-0.3380941,1.984695,-1.060834,-1.239403,0.04434546,-0.3870813,0.4642527,326.1834,4.881902,19.90332,
110.619,0.2454537,0.1131668,-0.1294337,-0.02125064,-0.04083383,0.1916014,-0.0332405,0.03326011,0.269006,344.3286,3.840334,357.2342,0.3810758,0.2641581,-0.1720485,0.3969809,-0.2849754,-0.4523244,-0.0776324,-0.4284658,0.4816139,335.1687,19.68535,17.70321,0.3315144,0.5284339,-0.326918,1.904261,-1.540942,-1.21642,0.05010664,-0.3825341,0.4598971,325.0916,5.470888,21.89762,
123.424,0.2620049,0.06948356,-0.1332383,-0.008955033,-0.08157432,0.1893419,-0.0292939,0.03293616,0.2670871,344.3581,4.024043,357.1204,0.432847,0.2180987,-0.1734164,0.3725614,-0.3467297,-0.235692,-0.07066973,-0.4264897,0.479636,335.115,20.17734,17.63135,0.3898268,0.4678465,-0.329227,1.829626,-1.689531,-1.22734,0.05712408,-0.3782829,0.4562085,323.9683,5.742038,23.77701,
