time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
3.489,-0.0002788184,0.007289767,-0.0009811851,0.03762927,-0.005080429,-0.01248086,-0.1123364,0.1284358,-0.7008507,4.340873,359.13,356.7782,0.02326805,0.01216264,-0.001321567,0.05803995,-0.1276512,-0.05293801,-0.1744242,-0.3720298,-0.5775996,12.93261,356.4238,358.0138,-0.0160255,0.02201044,0.02449579,-0.1603025,-0.02194333,0.1689422,0.01398145,-0.3577411,-0.580143,12.36825,354.8724,355.179,
26.25,-0.005650351,0.004775565,0.00245758,0.02241892,0.01635509,0.006292872,-0.112592,0.1287855,-0.7007351,4.280272,359.0643,356.7775,0.01084793,0.0004859694,0.0003596456,-0.04150018,-0.02977677,0.04071174,-0.1738369,-0.3717175,-0.5775348,13.01144,356.4498,357.9418,0.002601715,0.03036932,0.02987344,-0.02500743,-0.08316834,-0.1427588,0.01363221,-0.3558235,-0.5784687,12.50358,355.5427,355.5544,
32.826,-0.006205716,0.00487232,0.003089618,0.01919583,0.01727445,0.009502353,-0.1127794,0.1289241,-0.7006327,4.254269,359.0288,356.7636,0.01015844,-0.0004548896,0.0004454125,-0.04258979,-0.0236171,0.0431973,-0.1737107,-0.3716948,-0.5775385,13.03974,356.4486,357.9025,-0.0005709659,0.03021418,0.02933761,-0.0005444016,-0.04111326,-0.1765675,0.01330299,-0.3550313,-0.57775,12.50957,355.6834,355.8969,
44.768,-0.006697902,0.004014018,0.003934465,0.02411037,0.02093507,0.003855381,-0.1128987,0.1289155,-0.7005457,4.221785,359.0044,356.7988,0.01007576,0.000620413,0.0003020279,-0.0179837,-0.02375147,0.01576114,-0.1736389,-0.3716334,-0.5775203,13.0383,356.4623,357.9116,-0.008311662,0.03037197,0.02850358,0.04154526,0.03942355,-0.2216656,0.01288569,-0.354515,-0.5772762,12.42272,355.5741,356.2755,
63.101,-0.007264413,0.00240502,0.004097898,0.01870788,0.02577988,-0.008708742,-0.113035,0.1288153,-0.7004966,4.235379,358.9771,356.842,0.01333402,0.006849487,-0.001960069,0.05976477,-0.06024189,-0.08824209,-0.1733878,-0.3714485,-0.5777744,12.94385,356.6362,358.0723,-0.006807691,0.04195366,0.03225826,0.1502253,-0.03579424,-0.1875667,0.01289256,-0.3534136,-0.5765547,11.99546,355.7845,356.3674,
78.699,-0.007212963,0.001145095,0.003830636,0.006383877,0.02684259,-0.02011797,-0.1131385,0.1287498,-0.7004613,4.2671,358.9663,356.8835,0.01862027,0.005255781,-0.003351215,0.04553747,-0.1104092,-0.1248051,-0.1731124,-0.3714284,-0.5778591,12.90648,356.9124,358.2439,0.007098257,0.06053394,0.03226846,0.260777,-0.2073045,0.05386553,0.01341817,-0.3525932,-0.5762784,11.36224,356.0638,355.6819,
94.922,-0.006977738,0.0006079366,0.003897653,0.0009757654,0.01686643,-0.02199312,-0.1132261,0.1287354,-0.7004051,4.269832,358.9879,356.8955,0.01943177,0.0003750019,-0.00371324,0.01538944,-0.1167008,-0.06752696,-0.1728371,-0.3715124,-0.577362,12.92217,356.973,358.1893,0.01484416,0.06371136,0.03132694,0.209146,-0.2904771,0.3041534,0.01382079,-0.3517883,-0.5766344,11.16939,356.1312,354.7595,
110.308,-0.006383952,7.364459E-05,0.003946925,0.001909968,0.007581802,-0.01903475,-0.1132931,0.1287332,-0.7003514,4.259806,359.0027,356.8975,0.01741039,-0.005712806,-0.00300062,-0.01228005,-0.08937623,-0.0196216,-0.1727271,-0.3715365,-0.5775671,12.95627,356.9744,358.1376,0.01018474,0.05099701,0.0283165,0.06206163,-0.2202599,0.4907756,0.01384715,-0.3517124,-0.5758833,11.3334,355.8222,353.8848,
125.025,-0.006096562,-0.0004768216,0.003820998,-0.00588843,0.00442142,-0.0210806,-0.1133702,0.1287554,-0.7003096,4.287037,359.0029,356.9236,0.01430428,-0.01185807,-0.001876617,-0.05264011,-0.04986063,0.003527844,-0.1725948,-0.3716374,-0.5776225,13.02656,356.9708,358.1058,0.006472967,0.03403564,0.02533758,-0.05862746,-0.1281614,0.3782863,0.01371964,-0.3509393,-0.5758599,11.64202,355.6986,353.7832,
139.884,-0.005901813,-0.001357619,0.003847744,-0.005534383,0.00755769,-0.02057639,-0.1134462,0.128746,-0.7002627,4.287499,358.9853,356.9394,0.01272115,-0.01507729,-0.00133219,-0.07433334,-0.02709483,-0.01463552,-0.1724073,-0.3717819,-0.5774821,13.10898,356.9871,358.1174,-0.004040285,0.04345571,0.0141322,0.1490689,0.0724513,0.332739,0.01366258,-0.3503577,-0.5762889,11.1294,355.175,353.818,
154.706,-0.005376169,-0.001497423,0.004001743,-0.004719121,0.01416824,-0.02167249,-0.1135032,0.1287203,-0.7002023,4.289007,358.9622,356.9598,0.01320412,-0.01574658,-0.00150348,-0.07241854,-0.02568155,-0.05320612,-0.1722392,-0.3719238,-0.5775393,13.1883,357.0401,358.1795,-0.004193001,0.04993311,0.005726699,0.3009063,0.1702526,0.2470128,0.01388625,-0.3499901,-0.5760978,10.61524,354.8109,353.9438,
169.539,-0.004722861,-0.001624507,0.004363808,0.001432791,0.02034622,-0.02358868,-0.113546,0.1286926,-0.7001302,4.276524,358.9362,356.9864,0.01585703,-0.01391231,-0.002451131,-0.05549918,-0.04718746,-0.07607731,-0.1720236,-0.3720474,-0.5775213,13.23314,357.1288,358.2463,0.006290231,0.04518744,0.003670595,0.3581055,0.1213631,0.004641954,0.0140688,-0.349772,-0.5763227,10.28423,354.9781,354.492,
183.799,-0.003580393,-0.001526333,0.004569854,0.0006377639,0.02558277,-0.01523509,-0.1135283,0.1286155,-0.7000606,4.284352,358.9052,356.9759,0.02002269,-0.0114587,-0.003919922,-0.02869162,-0.08897442,-0.07067042,-0.171764,-0.3721766,-0.5775914,13.24172,357.2708,358.2845,0.01595843,0.02560237,0.003030443,0.2621451,0.0872065,-0.1656492,0.01429327,-0.3499517,-0.5761889,10.32283,355.1612,354.9711,
198.323,-0.001789364,-0.001342462,0.005117914,-0.001432765,0.02001295,-0.006472948,-0.1134597,0.1285307,-0.6999716,4.287672,358.9066,356.9636,0.02097365,-0.0106702,-0.004340502,-0.01605868,-0.09215112,-0.03991573,-0.1715498,-0.3722912,-0.5776207,13.23953,357.341,358.2691,0.02347405,0.007263695,0.003246544,0.1149444,0.04839861,-0.1898738,0.01466901,-0.3500208,-0.5762066,10.55055,355.2776,355.1023,
212.876,0.0005274045,-0.001169363,0.005789225,-0.003431029,0.006496527,0.004312744,-0.1133645,0.12849,-0.6998684,4.290121,358.9182,356.9477,0.02006797,-0.0120717,-0.004080236,-0.02084639,-0.07886988,-0.01353963,-0.1713512,-0.3724291,-0.5776407,13.25367,357.3763,358.2414,0.0298217,-0.004244851,0.001853437,0.02163129,0.0113462,-0.1250384,0.01490279,-0.3500274,-0.5762745,10.69437,355.3188,354.9966,
227.095,0.003213674,-0.001342884,0.005813831,-0.008311301,-0.008133135,0.003903092,-0.1132368,0.1284661,-0.6997865,4.303391,358.9504,356.9419,0.01903654,-0.01602202,-0.003166983,-0.04744109,-0.05641296,-0.005909611,-0.1711231,-0.3726283,-0.5776044,13.30808,357.4001,358.2264,0.03332583,-0.01396657,-0.0009758724,-0.05698628,0.0001958339,-0.02266448,0.01524104,-0.3502237,-0.5763584,10.8092,355.2936,354.8509,
