time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.498,0.01528837,-0.002129046,0.009582326,-0.045416,-0.07140587,-0.06026102,-0.7737191,0.06473061,-0.8927289,355.0301,18.16831,0.9987054,0.106085,-0.07526819,-0.03676284,0.1713338,-0.09862486,0.2227955,-0.7512202,-0.4297963,-0.6465933,343.9256,26.90471,4.087379,0.06748087,-0.1172031,-0.02292305,-0.2729345,-0.08218113,0.1624569,-0.6504683,-0.4525298,-0.6918559,354.1261,5.066175,352.5154,
13.207,0.01573857,-0.001702789,0.01056977,-0.05074229,-0.07724299,-0.07513704,-0.77349,0.06471458,-0.8925593,355.0108,18.22347,1.096467,0.1090854,-0.09366735,-0.0348261,0.1349795,-0.1177068,0.2200249,-0.7497869,-0.4316228,-0.6469901,344.0303,27.09438,3.987046,0.08555463,-0.1491288,-0.02247383,-0.4743455,-0.2275034,0.1149762,-0.6489828,-0.454853,-0.6923149,354.7308,5.504213,352.64,
26.691,0.0168806,-0.0008708676,0.01206413,-0.04093478,-0.08754663,-0.09443583,-0.7731822,0.06475165,-0.8923236,354.9543,18.29141,1.196177,0.1154641,-0.120544,-0.03420185,0.1478342,-0.1402985,0.2602839,-0.7482269,-0.4340953,-0.6473739,344.1629,27.37626,3.768994,0.09890116,-0.1668514,-0.02921873,-0.4476128,-0.294527,0.1331895,-0.6477023,-0.4572645,-0.6931527,355.0276,5.890924,352.6071,
40.304,0.01820853,-2.401728E-05,0.01368139,-0.0306693,-0.1034062,-0.1076423,-0.7729127,0.06475314,-0.8920597,354.9033,18.38021,1.289713,0.12213,-0.1479645,-0.03411774,0.2242043,-0.1300179,0.3188046,-0.7464758,-0.4367663,-0.6475346,344.2687,27.6984,3.361393,0.1081367,-0.1891213,-0.04206724,-0.3738469,-0.2571655,0.1779997,-0.6461081,-0.4604668,-0.6942922,355.2249,6.098305,352.4513,
54.358,0.01940018,0.001022702,0.01526268,-0.0260857,-0.1174073,-0.1105585,-0.772644,0.06478706,-0.8917753,354.8626,18.47881,1.379573,0.1270734,-0.1799041,-0.03234368,0.3399699,-0.07564808,0.3838017,-0.7451379,-0.4403242,-0.6480804,344.3488,28.0045,2.761065,0.1176318,-0.2134357,-0.05761955,-0.3018813,-0.2099938,0.2352291,-0.6443861,-0.4639466,-0.6950752,355.3974,6.251842,352.2136,
68.228,0.02008773,0.001278187,0.01732676,-0.02193506,-0.1326375,-0.1141938,-0.7723743,0.06477484,-0.8914412,354.8138,18.58726,1.475313,0.125464,-0.2143951,-0.02910955,0.4741171,0.01410791,0.3783861,-0.7434579,-0.4443803,-0.6480868,344.28,28.212,2.066198,0.1296712,-0.2463129,-0.07340559,-0.266888,-0.2089216,0.2112702,-0.642465,-0.4683907,-0.6970347,355.5421,6.452637,352.1246,
82.015,0.02057842,0.0001364856,0.01936544,-0.02350918,-0.1474003,-0.1258063,-0.7720746,0.06468174,-0.8911376,354.7608,18.70188,1.603815,0.1247824,-0.2649909,-0.01531531,0.4438316,0.06359822,0.4381813,-0.7417564,-0.449315,-0.647495,344.4743,28.37118,1.525293,0.1409515,-0.2996804,-0.08994264,-0.3549874,-0.224693,0.06232594,-0.6404638,-0.4740945,-0.6988215,355.8731,6.666052,352.3932,
95.749,0.02094623,-0.002009318,0.02037427,-0.04034759,-0.1569277,-0.1328693,-0.7717725,0.06455639,-0.8908442,354.7405,18.81296,1.745575,0.1213244,-0.3345118,0.009456396,0.2166544,0.0766262,0.5358954,-0.7407256,-0.4558844,-0.6470932,345.0403,28.42665,1.335315,0.1546213,-0.3741646,-0.1039022,-0.6480963,-0.2584243,-0.165605,-0.638289,-0.4805411,-0.6998693,356.6735,6.937948,353.0942,
110.069,0.02142582,-0.004876041,0.02153054,-0.07323043,-0.1706431,-0.1313236,-0.7714113,0.06451806,-0.8904533,354.7791,18.94107,1.906468,0.1158563,-0.4173749,0.03985315,-0.1105141,0.05989545,0.6399913,-0.7389649,-0.4630919,-0.6453885,345.9279,28.40692,1.469465,0.1717758,-0.4584793,-0.1205784,-0.9646294,-0.3331428,-0.4113557,-0.6358138,-0.4887748,-0.7025161,357.6617,7.3298,354.0917,
123.771,0.0218583,-0.006914506,0.02322326,-0.09355383,-0.1839529,-0.1199471,-0.7710394,0.06450954,-0.8899944,354.8059,19.08258,2.036728,0.1130505,-0.5066608,0.06964948,-0.3986694,0.04924373,0.807093,-0.7375747,-0.4714661,-0.6439015,347.0984,28.38589,1.626828,0.197122,-0.523985,-0.1482345,-1.164335,-0.4925228,-0.6496462,-0.6329505,-0.4961066,-0.7059245,358.571,7.964008,355.2972,
