time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.5,0.05524369,-0.01392255,-0.04349833,-0.06842567,-0.1728758,0.119016,-0.4752313,0.06164494,-0.09538341,356.9911,8.538272,355.8093,0.138475,-0.01510635,0.02055729,0.0982907,-0.3476384,0.1388206,-0.5353317,-0.3803382,0.05895308,345.7517,22.18331,0.4572878,0.1124676,-0.03294261,-0.02247117,0.1127659,-0.2243444,-0.7545224,-0.4373815,-0.4069688,0.07835193,357.4722,354.2459,355.5891,
13.266,0.05797717,-0.01485042,-0.04370845,-0.05804468,-0.1799197,0.1158391,-0.474352,0.0614675,-0.095999,357.0195,8.704652,355.7451,0.1532737,-0.01538016,0.02616539,0.1734657,-0.3351375,0.1908084,-0.5331289,-0.3806319,0.05954526,345.7082,22.5677,0.1715579,0.1580228,-0.01185348,-0.01523971,0.2952021,-0.6371847,-0.9883105,-0.4348981,-0.406597,0.07777602,357.1214,355.2238,356.8684,
26.989,0.06101712,-0.01486655,-0.04374684,-0.03927942,-0.1916706,0.1094985,-0.4734178,0.06125292,-0.09659103,357.0257,8.885628,355.68,0.1709842,-0.01847592,0.0301589,0.2346452,-0.3848145,0.2237326,-0.530692,-0.3811138,0.06030241,345.6365,23.07944,359.8962,0.1872872,0.01209966,-0.02276335,0.5398327,-0.737565,-1.00615,-0.4320877,-0.406653,0.07686378,356.4469,355.8203,357.8692,
40.441,0.06498271,-0.01534198,-0.04372821,-0.02507796,-0.2075066,0.1012627,-0.4723947,0.06099877,-0.09720579,357.0393,9.082251,355.6243,0.1946033,-0.02555625,0.03601697,0.2522392,-0.5241363,0.2566217,-0.5278617,-0.3816669,0.06140564,345.6016,23.81281,359.6988,0.1959861,0.0239656,-0.03382035,0.6758468,-0.4632891,-0.9410856,-0.4291213,-0.4066291,0.07655275,355.8411,355.6785,358.65,
54.487,0.06952206,-0.01700261,-0.04360434,-0.01653122,-0.2272324,0.09946012,-0.4712605,0.06068268,-0.09787011,357.0492,9.300111,355.5548,0.220671,-0.03348851,0.04334787,0.2805288,-0.6821073,0.2547784,-0.5250091,-0.3826982,0.06231733,345.4898,24.68198,359.5488,0.2053075,0.03719536,-0.0426255,0.8427225,-0.2302393,-0.8698142,-0.4255289,-0.406602,0.07568824,355.058,355.3718,359.3693,
68.36,0.07425635,-0.01985198,-0.04411956,-0.02073239,-0.2487629,0.1049341,-0.4700605,0.06030223,-0.09855849,357.088,9.539076,355.4839,0.2515456,-0.05016198,0.05458957,0.2497335,-0.8312852,0.3403446,-0.5212057,-0.3836358,0.06420461,345.599,25.69209,359.381,0.2250904,0.04221046,-0.04534279,0.9806733,-0.2268222,-0.9807774,-0.421989,-0.4070796,0.07522348,354.2427,355.3388,0.4612449,
82.095,0.07928165,-0.02371695,-0.04566419,-0.04190983,-0.2667294,0.1041386,-0.468823,0.05988279,-0.09928218,357.1642,9.782718,355.4424,0.2842869,-0.06739908,0.06657399,0.2477387,-0.9144047,0.5191751,-0.5173449,-0.3845537,0.06566779,345.9239,26.78831,358.9897,0.2458742,0.02757858,-0.03385427,0.9237742,-0.359761,-1.365816,-0.4183445,-0.407433,0.07584766,353.871,355.5018,2.21701,
96.125,0.08409728,-0.0284796,-0.04815311,-0.07105666,-0.282982,0.09135321,-0.4675521,0.05935177,-0.1000285,357.2554,10.04026,355.4406,0.3139929,-0.06994219,0.06941079,0.4120566,-1.01449,0.5702789,-0.5135821,-0.3857061,0.06686051,345.8939,28.03665,358.4162,0.2721446,0.01234005,-0.02658708,0.9043595,-0.5755674,-1.790217,-0.4141162,-0.4081342,0.07566975,353.5307,355.887,4.427466,
110.825,0.08879695,-0.03327279,-0.05085218,-0.1002293,-0.2992404,0.0866707,-0.4662185,0.0587866,-0.1008199,357.3696,10.31389,355.4256,0.3383525,-0.06422973,0.07193314,0.6504214,-1.080753,0.5488384,-0.50877,-0.3863063,0.069194,345.6043,29.33512,357.6453,0.3084585,0.001645232,-0.02394754,0.9484975,-0.7595308,-2.229471,-0.4087493,-0.4079274,0.0738505,353.1659,356.3126,7.077065,
123.86,0.09371575,-0.03646382,-0.05312816,-0.129514,-0.3249707,0.1011393,-0.4648504,0.05830213,-0.1016255,357.5182,10.63151,355.377,0.35953,-0.05611944,0.07888524,0.7506481,-1.247805,0.4181476,-0.5044209,-0.387646,0.07105072,345.1344,30.76269,357.1753,0.365901,0.03396792,-0.0595317,1.40668,-0.7731254,-2.199378,-0.4017637,-0.4075563,0.07208335,351.6518,356.5787,9.082155,
137.349,0.09895041,-0.03856703,-0.05530854,-0.1436869,-0.3590531,0.117132,-0.4634213,0.05772856,-0.1024982,357.6419,10.98415,355.3241,0.3854803,-0.06338996,0.09892807,0.7776993,-1.239968,0.4872069,-0.4994446,-0.388762,0.07371151,345.0794,32.05098,356.5265,0.4204276,0.05433351,-0.07212804,1.668416,-0.8946761,-2.276062,-0.3954995,-0.4083042,0.07246631,350.2666,357.0276,11.30426,
151.445,0.1037251,-0.04192524,-0.05784831,-0.1508192,-0.3951431,0.1339807,-0.4618882,0.05700001,-0.1033698,357.7808,11.36229,355.2662,0.4122665,-0.07954551,0.1239586,0.7246186,-1.202556,0.6249389,-0.4936872,-0.3898805,0.07697631,345.3407,33.27507,355.909,0.4810938,0.06075013,-0.06845699,1.706323,-1.330408,-2.365965,-0.3881121,-0.4085367,0.07129949,349.2549,358.2455,13.6693,
165.371,0.1076659,-0.04755366,-0.06065384,-0.1614264,-0.4227614,0.1457456,-0.4603194,0.05615732,-0.1042813,357.9337,11.7447,355.2199,0.4351268,-0.09073742,0.1450275,0.6789349,-1.195566,0.6960123,-0.4884614,-0.3912115,0.07982582,345.5891,34.51509,355.3591,0.5414403,0.05072868,-0.06442137,1.58876,-1.795742,-2.511084,-0.3805863,-0.4087329,0.07048432,348.6695,359.8047,16.26533,
179.105,0.1116534,-0.05194733,-0.06295127,-0.173007,-0.440116,0.1505966,-0.4586236,0.05543754,-0.1051761,358.0812,12.12883,355.1653,0.4526006,-0.08812549,0.1610773,0.6720376,-1.201331,0.6520523,-0.4824741,-0.3919592,0.08320966,345.6363,35.71815,354.8604,0.581048,0.02840223,-0.0615317,1.285861,-1.882146,-2.557422,-0.3724031,-0.4090782,0.06986211,348.5318,0.787344,18.64067,
193.17,0.1160561,-0.05232624,-0.0630582,-0.1499489,-0.4671294,0.1599919,-0.4568487,0.0547736,-0.1059656,358.1492,12.56881,355.0685,0.473219,-0.07287984,0.170938,0.6899619,-1.28054,0.5660272,-0.4763461,-0.3925808,0.08648746,345.5112,37.058,354.3871,0.6154398,0.01904893,-0.07546216,1.108947,-1.830049,-2.601645,-0.3633476,-0.4091,0.06798308,348.2823,1.46928,21.01449,
207.097,0.1214757,-0.04994491,-0.06216423,-0.1142903,-0.5068811,0.1705432,-0.4549794,0.05416796,-0.1068025,358.2208,13.05125,354.9619,0.5001602,-0.05521027,0.1792578,0.7164677,-1.414431,0.509154,-0.4696962,-0.3930207,0.09021766,345.347,38.59516,353.9111,0.6567493,0.03408441,-0.1085952,1.218877,-1.820498,-2.675704,-0.3537599,-0.4089037,0.06568919,347.4952,2.283919,23.5007,
220.565,0.1271985,-0.0487824,-0.06133688,-0.0955308,-0.5480192,0.17706,-0.453081,0.05346766,-0.107652,358.3094,13.55168,354.8654,0.5244446,-0.04082263,0.1871859,0.8123526,-1.409152,0.5007269,-0.4627054,-0.393306,0.09376274,345.2712,40.01207,353.1936,0.7081618,0.05977651,-0.1566882,1.491235,-1.860668,-2.831937,-0.3433788,-0.4088503,0.06242147,346.2348,3.242374,26.21599,
234.701,0.1320508,-0.04934793,-0.06079327,-0.1076954,-0.5796188,0.1896289,-0.4511422,0.0527558,-0.1084864,358.456,14.06823,354.7638,0.5532625,-0.02270282,0.190405,0.9982218,-1.372429,0.4365231,-0.4550847,-0.3933388,0.09726974,345.0483,41.40397,352.192,0.753564,0.07109226,-0.1973512,1.654511,-1.987591,-3.032471,-0.3325715,-0.4089668,0.05930685,345.0365,4.290934,29.16725,
248.623,0.1364357,-0.05019217,-0.05964581,-0.1253192,-0.6068434,0.2034517,-0.4492003,0.05203709,-0.1092607,358.5842,14.60918,354.6716,0.5870166,-0.007465009,0.1900506,1.164406,-1.402651,0.3776329,-0.4470216,-0.3934235,0.1009046,344.7708,42.92705,351.072,0.8033442,0.06829996,-0.2314005,1.703268,-2.259013,-3.245812,-0.3213118,-0.4091961,0.05572564,344.0779,5.574778,32.40195,
