time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.528,0.05963526,-0.039754,0.0238686,0.06853566,-0.2493788,-0.01100541,-0.5226586,0.05612943,-0.6078055,358.3346,14.78114,355.8423,0.3700326,-0.2020091,0.01788176,-0.05537578,-1.269308,0.2789533,-0.495963,-0.4722358,-0.4090155,355.9303,30.48349,5.658891,0.07678711,-0.232056,-0.01184065,-0.614375,0.1801356,-0.41876,-0.3816532,-0.4843556,-0.467892,0.5845082,14.40354,356.971,
13.45,0.06199097,-0.04131766,0.02942245,0.06891308,-0.2650051,0.01839772,-0.5217422,0.05554655,-0.6072693,358.2889,15.01677,355.7562,0.4008194,-0.2302221,0.02042932,0.09096581,-1.259546,0.4350702,-0.4904653,-0.4754391,-0.4079695,356.346,31.5511,5.236052,0.08794332,-0.2492334,-0.02078271,-0.705677,0.1839933,-0.7045367,-0.3797085,-0.4880349,-0.4685251,0.7211651,14.26061,358.1403,
26.636,0.06407203,-0.04253878,0.03385073,0.05932633,-0.2829922,0.05433843,-0.5208328,0.05495742,-0.6067059,358.3007,15.27502,355.6609,0.4195699,-0.2500915,0.03215853,0.2442038,-1.027694,0.6159207,-0.4846981,-0.4786291,-0.407066,356.8421,32.1241,4.547223,0.1156494,-0.2645362,-0.03516483,-0.7933953,0.09377855,-0.9105244,-0.3775641,-0.4917212,-0.4695157,0.8911157,14.34558,359.4095,
40.345,0.06596057,-0.04450187,0.03821229,0.02535857,-0.2962149,0.07456498,-0.5199029,0.05430827,-0.6060934,358.3537,15.5293,355.6234,0.4336638,-0.2598007,0.03940114,0.3506788,-0.7995232,0.7677274,-0.4785368,-0.481589,-0.4063845,357.4072,32.48098,3.790259,0.1376321,-0.2709067,-0.04967209,-0.7404681,0.09863446,-0.9885349,-0.3748781,-0.49546,-0.4708484,0.9185293,14.26931,0.4470002,
54.009,0.06745625,-0.04768802,0.04249679,-0.009562635,-0.2977829,0.08068211,-0.5189397,0.05355611,-0.6053873,358.4164,15.76868,355.5979,0.4626845,-0.2587278,0.03007739,0.4187229,-0.9157803,0.7902046,-0.4723878,-0.4846528,-0.406181,357.8731,33.40204,3.174296,0.1578274,-0.2702555,-0.07281303,-0.6027249,0.1693036,-1.097408,-0.3720486,-0.4995475,-0.4722447,0.6682848,14.03982,1.490879,
68.192,0.06895362,-0.04809945,0.04791365,-0.04329856,-0.2997858,0.1048501,-0.5179183,0.05300984,-0.6045749,358.5255,16.02321,355.5265,0.5036436,-0.250788,0.007260885,0.4539847,-1.286041,0.7020245,-0.4652661,-0.4874731,-0.4054615,358.1978,34.99311,2.739429,0.1637289,-0.2857759,-0.08939005,-0.6602887,0.4589143,-1.24158,-0.3689075,-0.5042289,-0.4741168,0.6481126,13.2467,2.82425,
82.035,0.07175498,-0.04558311,0.05522481,-0.0402411,-0.3162773,0.1262076,-0.5167699,0.05249187,-0.6035638,358.5727,16.31752,355.4237,0.5475733,-0.2430476,-0.01560651,0.4798542,-1.692874,0.6421531,-0.4578808,-0.49029,-0.40487,358.5507,36.96576,2.317531,0.1680093,-0.3246477,-0.1029416,-0.9764301,0.7691011,-1.61852,-0.3652599,-0.5098059,-0.4763075,0.9050698,12.12915,5.01105,
95.301,0.07572181,-0.04068119,0.06414836,-0.01162905,-0.3436293,0.1475193,-0.5154736,0.05202529,-0.6024137,358.5904,16.64251,355.2745,0.5835863,-0.2373348,-0.0321158,0.5176372,-1.953877,0.5787903,-0.4507418,-0.4932556,-0.4047652,358.8465,38.93858,1.8655,0.1923379,-0.3500457,-0.1170725,-1.264018,0.9046857,-1.954304,-0.3607512,-0.5142375,-0.4776726,1.321037,11.14734,7.474781,
109.628,0.07973877,-0.03664461,0.07283144,0.02189808,-0.3699151,0.1655135,-0.5141418,0.0514836,-0.6011456,358.587,16.97905,355.1111,0.6022785,-0.2252715,-0.03397222,0.6292249,-1.938788,0.554302,-0.442522,-0.4952156,-0.403623,359.1506,40.50282,1.171872,0.2462405,-0.3733699,-0.1290628,-1.530461,0.7861491,-2.103233,-0.3551968,-0.518962,-0.4799233,2.014474,10.63654,9.851147,
123.257,0.08411819,-0.03542876,0.08141536,0.03108425,-0.3865376,0.1749026,-0.5128397,0.05091318,-0.599854,358.6363,17.30243,354.9824,0.6070963,-0.1997602,-0.02165145,0.7462605,-1.726973,0.5174001,-0.435054,-0.496728,-0.4030185,359.3858,41.58354,0.3495574,0.3097285,-0.3795877,-0.1423752,-1.649531,0.6869886,-2.186117,-0.3486653,-0.5234751,-0.4830532,2.635646,10.17651,12.12949,
