time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.482,-0.3137518,0.07878646,-0.261967,-0.03589359,0.3208185,-0.1620393,0.08486164,-0.1699519,0.757138,12.02258,21.95442,9.460594,-0.1085175,0.05922213,-0.1337824,0.3476636,0.07710847,0.1050394,0.1508974,-1.042829,0.5535157,66.27469,148.8633,42.51493,-0.0008415827,0.0863776,0.01157861,0.5587934,-0.03346759,0.1029117,0.1945732,-0.9377642,0.4752966,64.47893,200.0225,189.5486,
12.247,-0.3402421,0.08108105,-0.2753053,-0.09826971,0.3764013,-0.2092251,0.07960188,-0.1686762,0.753049,11.87063,21.73449,9.754844,-0.110685,0.05580505,-0.1376431,0.4666412,0.07113291,0.08916546,0.1491965,-1.042309,0.5515435,66.13397,148.687,42.87938,-0.03841703,0.08965204,-0.01385564,0.500537,-0.2571594,0.1698315,0.1933872,-0.9369136,0.4740285,64.64529,200.4221,190.5158,
25.144,-0.3607526,0.08791358,-0.2849096,-0.09971721,0.4034234,-0.2727573,0.07415318,-0.1672463,0.748916,11.60857,21.53845,10.0596,-0.114016,0.04690387,-0.1383125,0.5519698,0.06555492,-0.003402025,0.1474477,-1.041861,0.5495454,66.17982,148.4073,43.19787,-0.05630053,0.08718325,-0.03253253,0.5205061,-0.3599222,0.2767515,0.1923584,-0.9362439,0.4725803,64.95991,200.5428,191.2652,
39.175,-0.3795234,0.09823547,-0.2924962,-0.03680429,0.42181,-0.3588919,0.06848872,-0.1656782,0.7447163,11.18583,21.35007,10.3301,-0.1138409,0.04351097,-0.1349655,0.5848356,0.1568955,-0.09695137,0.1455369,-1.041018,0.5475942,66.27156,147.5472,42.91867,-0.0555964,0.07716705,-0.0453889,0.6067008,-0.3619463,0.4486234,0.1914472,-0.9356712,0.4711812,65.47042,200.1275,191.6074,
53.061,-0.3960418,0.1075253,-0.2992073,0.05692456,0.4386253,-0.4383719,0.06265748,-0.1640348,0.7403814,10.69347,21.1585,10.58651,-0.1166752,0.04611341,-0.1388157,0.591451,0.2420826,-0.09721628,0.1434824,-1.040503,0.5451027,66.22289,146.6238,42.52889,-0.04651023,0.06925861,-0.05654797,0.690281,-0.2555651,0.5392718,0.1906293,-0.9347212,0.4693767,66.10673,199.4689,191.539,
66.842,-0.4108316,0.1135915,-0.3065258,0.1081968,0.4504836,-0.4915061,0.05664468,-0.1624518,0.7359162,10.22834,20.96628,10.8816,-0.1255434,0.0505809,-0.1499548,0.5252593,0.3007014,-0.06861892,0.1409802,-1.039366,0.5427806,66.11951,145.8045,42.0695,-0.0403898,0.0663775,-0.07403336,0.6759,-0.1094167,0.5285851,0.189447,-0.9345384,0.4670186,66.63978,198.7365,191.162,
80.897,-0.4251662,0.1147759,-0.316956,0.1226281,0.4603777,-0.5167584,0.05040318,-0.1609938,0.7311561,9.814278,20.76011,11.17066,-0.1372235,0.05617485,-0.1617494,0.4407811,0.3523245,-0.04160036,0.1385506,-1.038985,0.5396899,65.9965,144.9386,41.46827,-0.04278864,0.06695487,-0.09851763,0.5340396,0.0665078,0.32441,0.1884417,-0.9341063,0.4643873,66.91294,198.3703,190.6292,
94.774,-0.4392876,0.1116368,-0.3301935,0.09907407,0.4451235,-0.4927243,0.04399389,-0.159655,0.7262049,9.525004,20.57875,11.42977,-0.1541477,0.05984738,-0.1757358,0.4185526,0.3317858,-0.02555943,0.1356935,-1.037859,0.5369555,65.90219,144.337,41.19521,-0.04812574,0.06539076,-0.1311617,0.349142,0.2811047,0.07001958,0.1874989,-0.933372,0.461407,67.04464,198.0558,189.7218,
109.193,-0.4516115,0.1070468,-0.3444745,0.04602825,0.4065496,-0.4430768,0.03750122,-0.1583695,0.7210783,9.309972,20.43179,11.7026,-0.1726496,0.06727963,-0.1915141,0.4487321,0.3198297,0.04777111,0.1322963,-1.036555,0.5341539,65.67014,143.8318,41.10474,-0.05201304,0.06660056,-0.1713772,0.211987,0.4259816,0.01660696,0.1863006,-0.9321398,0.4583462,67.13605,197.2321,188.5037,
122.56,-0.4617962,0.10336,-0.3587018,0.007339444,0.3536431,-0.4028089,0.03092176,-0.1569416,0.7157581,9.112648,20.32594,11.94198,-0.1947264,0.07223551,-0.2091106,0.4837534,0.2643777,0.1142028,0.1290482,-1.036193,0.5304608,65.43415,143.6154,41.3261,-0.06455369,0.07160757,-0.1877136,0.3026119,0.4953757,-0.1493601,0.1845022,-0.9317183,0.4541105,67.62937,197.1247,187.8843,
