time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.416,-0.2469194,0.03960461,-0.2185072,-0.06478724,0.1132533,-0.001507832,0.12871,0.04379183,0.4219638,346.6323,356.0617,1.734158,-0.5137282,0.3369328,-0.1285019,0.3059338,0.4237558,-0.4121359,0.1479434,-0.3212153,0.6805251,339.3328,27.57143,23.55522,-0.510289,0.1374952,0.03355819,0.3923105,0.7136732,-0.1603228,0.291763,-0.3623599,0.6240082,331.611,14.5747,347.5916,
13.018,-0.259296,0.03282083,-0.2219415,-0.03219454,0.1101487,-0.001681502,0.1248185,0.04396313,0.4188105,346.6039,355.9869,1.718152,-0.5542133,0.3251909,-0.1425101,0.4099421,0.7638042,-0.4627362,0.1398957,-0.3176984,0.6783412,338.565,27.06494,22.8536,-0.559182,0.1097663,0.04822673,0.2273473,0.7604207,-0.175821,0.2831464,-0.3613018,0.6247136,331.8146,13.97835,347.469,
26.378,-0.271136,0.02293395,-0.2249561,-0.006925225,0.1007062,0.000165273,0.1207696,0.04390574,0.415557,346.5777,355.9295,1.704493,-0.5824298,0.306276,-0.1464802,0.4247831,0.9603164,-0.3920306,0.1315653,-0.3145662,0.6762694,338.0574,26.5478,22.13826,-0.607249,0.0925151,0.0546,0.173944,0.8331853,-0.2758608,0.2742284,-0.360336,0.6253856,331.88,13.14165,347.4268,
40.277,-0.2825648,0.009451068,-0.2271734,0.01143855,0.08785062,0.007383403,0.1165724,0.04360026,0.4123694,346.5421,355.891,1.674445,-0.6107395,0.2737145,-0.1462291,0.4022985,1.018721,-0.2425869,0.122711,-0.3118439,0.6745638,337.8335,26.15819,21.43056,-0.658188,0.08101236,0.04831013,0.2165216,0.8587649,-0.3843221,0.2646927,-0.3596529,0.6254218,331.7452,12.25605,347.4207,
54.117,-0.2936456,-0.005227325,-0.2286472,0.004660779,0.08066859,0.02190199,0.1122448,0.04318857,0.4091591,346.5563,355.8569,1.617742,-0.6513942,0.2410067,-0.1438031,0.290068,1.094847,-0.2259074,0.1128094,-0.3099175,0.6723167,337.548,25.48309,20.9599,-0.6921679,0.07539008,0.02939796,0.3933319,0.8788016,-0.3851264,0.2551769,-0.3591075,0.6255569,331.3558,11.55106,347.1054,
67.696,-0.3041587,-0.02034369,-0.2294021,0.002624367,0.07247269,0.04135292,0.1078004,0.04254675,0.4059838,346.5421,355.8435,1.544639,-0.7007931,0.212333,-0.1427922,0.1660829,1.226971,-0.274646,0.102555,-0.3080625,0.6701792,337.1971,24.53714,20.56016,-0.7161102,0.06127134,0.01366669,0.496067,0.9387476,-0.3233511,0.2452898,-0.3589461,0.6256052,331.0649,10.91012,346.6151,
81.746,-0.3137932,-0.03481882,-0.229175,-0.007452265,0.06080615,0.06596563,0.1032634,0.04169106,0.4028407,346.5572,355.8582,1.445293,-0.75206,0.184706,-0.1402776,0.0335069,1.367194,-0.2877655,0.09183861,-0.3061446,0.6683112,336.9402,23.42537,20.16295,-0.7417511,0.0416163,0.002948672,0.5538565,0.9620557,-0.2852569,0.2347921,-0.3596274,0.6250755,330.783,10.27939,346.164,
95.611,-0.3225807,-0.04744345,-0.2283488,-0.01772771,0.04202255,0.09531233,0.09861326,0.04068661,0.3996958,346.566,355.9103,1.323811,-0.8049374,0.1607186,-0.1408148,-0.08647868,1.431594,-0.3092733,0.07976855,-0.3051312,0.6656133,336.7256,22.28183,19.87635,-0.7762712,0.01226199,-0.002436996,0.5515202,0.9610868,-0.2856826,0.2236073,-0.3600941,0.6256276,330.5628,9.60479,345.8352,
109.604,-0.3307745,-0.06147552,-0.2271353,-0.007283264,0.02296746,0.1382464,0.09384757,0.03936094,0.3965889,346.5229,356.0009,1.152841,-0.8671152,0.144733,-0.1451267,-0.1751915,1.528543,-0.4123791,0.06730668,-0.3036516,0.6635989,336.3772,20.95723,19.66506,-0.8140478,-0.01610984,-0.006521672,0.5658951,0.9170781,-0.3652491,0.2119594,-0.361943,0.6250247,330.24,8.812658,345.7188,
123.417,-0.3374598,-0.07774024,-0.2259927,-0.01748509,-0.001079793,0.169046,0.08899522,0.03775418,0.3935095,346.5461,356.1168,0.9849535,-0.938243,0.1347339,-0.146847,-0.288637,1.728012,-0.5107037,0.05380104,-0.3021535,0.6614939,336.0442,19.28859,19.42846,-0.8578278,-0.06357717,0.01123285,0.3560989,0.9146323,-0.4826521,0.1996996,-0.3636242,0.6262187,330.3696,7.830223,345.9037,
