time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.479,-0.1184267,0.002195955,0.1242489,-0.06545989,0.2655146,-0.07242279,-1.215765,0.07679906,-0.9131978,358.0898,2.890401,359.9696,-0.2444229,-0.2171379,0.1369634,-0.5874578,0.4121696,-0.2664882,-1.19821,-0.4197111,-0.6446979,354.7454,4.55293,0.9783062,-0.2266785,-0.2182354,0.1216959,-0.6414303,0.5478218,0.101403,-1.141325,-0.4727062,-0.672658,6.155457,355.051,350.1573,
12.969,-0.1350674,-0.002159789,0.136037,-0.08487719,0.343305,-0.09384888,-1.218019,0.07664862,-0.9110166,358.1711,2.499674,0.07175796,-0.3012212,-0.2722715,0.1509864,-0.7352735,0.5480315,-0.3115342,-1.203299,-0.4243675,-0.6422646,355.485,3.851424,1.347301,-0.2727042,-0.2742,0.1277073,-0.8538427,0.6672689,0.06635164,-1.145866,-0.4768793,-0.6705859,7.226825,354.5154,350.0517,
25.994,-0.1522454,-0.007711333,0.1478843,-0.1100759,0.4183027,-0.1091106,-1.220528,0.07638451,-0.9086869,358.2917,2.05852,0.1699174,-0.363804,-0.3348768,0.161245,-0.924242,0.7040086,-0.3255804,-1.20919,-0.4297736,-0.6400327,356.4396,2.995656,1.688215,-0.3215608,-0.322237,0.1283927,-0.9931502,0.7471824,-0.01569878,-1.151143,-0.4813226,-0.6686981,8.341602,353.9987,350.0729,
40.069,-0.1683272,-0.01405457,0.1588604,-0.1369846,0.4872586,-0.11742,-1.223295,0.07601801,-0.9062027,358.4402,1.57768,0.2677254,-0.4276344,-0.3962628,0.1636802,-1.133413,0.8429006,-0.3287174,-1.215864,-0.435527,-0.6379381,357.5999,2.050698,2.011076,-0.3741427,-0.3608399,0.1231382,-1.041731,0.8083374,-0.1223054,-1.157261,-0.4861367,-0.6667899,9.38838,353.4869,350.2448,
53.948,-0.1868242,-0.02172618,0.17131,-0.1798161,0.5604218,-0.1233519,-1.226349,0.07549354,-0.9034971,358.6274,1.0264,0.3682539,-0.4823678,-0.4398866,0.1568102,-1.227347,0.9368762,-0.3863547,-1.223099,-0.4417261,-0.6361104,358.6581,1.0901,2.433319,-0.4350951,-0.3957309,0.1147812,-1.057689,0.9573697,-0.1049202,-1.164058,-0.4917409,-0.6653852,10.40807,352.6867,350.2385,
67.671,-0.2027922,-0.02836825,0.1817337,-0.2256764,0.6199359,-0.1240274,-1.229658,0.07494995,-0.900666,358.8799,0.4495206,0.460368,-0.5530187,-0.4911681,0.1362141,-1.275346,1.05124,-0.4457634,-1.231545,-0.4489057,-0.6346835,359.6935,0.001960166,2.871203,-0.4967265,-0.4391015,0.1030814,-1.073382,1.135648,-0.03931443,-1.171393,-0.4980502,-0.6640552,11.44824,351.6686,350.1374,
81.742,-0.2201877,-0.03568379,0.19294,-0.2706788,0.6813509,-0.1248038,-1.233178,0.07425728,-0.8976854,359.142,359.8128,0.5533019,-0.6122004,-0.5364662,0.1134084,-1.303485,1.165337,-0.4288486,-1.240531,-0.4566496,-0.6339628,0.7217729,358.8555,3.159082,-0.5586692,-0.4917804,0.09014783,-1.131272,1.371851,-0.03165511,-1.179655,-0.5053241,-0.6619796,12.65791,350.4237,350.113,
95.659,-0.2378518,-0.04324627,0.2045254,-0.297003,0.7414997,-0.1333082,-1.236899,0.07348624,-0.8945724,359.4088,359.1356,0.6683418,-0.6700686,-0.5842645,0.0842367,-1.294661,1.29274,-0.3053813,-1.25014,-0.4653363,-0.6338548,1.686538,357.598,3.167239,-0.6183686,-0.5472173,0.07220131,-1.173943,1.584685,-0.0780915,-1.188563,-0.5130352,-0.6615654,13.92764,349.0991,350.2107,
110.228,-0.2552889,-0.05111906,0.216077,-0.3121341,0.8017053,-0.1515611,-1.240852,0.07260904,-0.8912845,359.6682,358.4051,0.78998,-0.7292733,-0.6437868,0.05349375,-1.423192,1.419153,-0.1641971,-1.260443,-0.4745649,-0.6329375,2.945159,356.2175,2.992906,-0.6712093,-0.596505,0.05083263,-1.211167,1.74546,-0.0499722,-1.198113,-0.521452,-0.660974,15.18244,347.6537,350.1681,
123.361,-0.2721233,-0.05910003,0.2268839,-0.3274998,0.8621253,-0.1618077,-1.244954,0.07165959,-0.8877046,359.9514,357.6359,0.9091679,-0.7917302,-0.7119876,0.01580059,-1.656591,1.521509,-0.05985814,-1.271867,-0.4848928,-0.6340693,4.520674,354.7617,2.726665,-0.7375861,-0.6607611,0.01394486,-1.306183,1.926894,0.03407456,-1.208695,-0.5318143,-0.6610316,16.5794,345.9574,349.9314,
137.257,-0.2892206,-0.0682404,0.2360725,-0.3579272,0.9120058,-0.1550508,-1.249326,0.07059094,-0.8840854,0.2973557,356.8406,0.9749869,-0.8663061,-0.7726456,-0.03276475,-1.850722,1.716774,0.05791981,-1.284251,-0.4954434,-0.6353698,6.155723,352.9795,2.271446,-0.8111669,-0.7275639,-0.03276786,-1.600606,2.217742,0.1489427,-1.220395,-0.5413043,-0.6609253,18.50778,343.7971,349.3866,
150.945,-0.3058797,-0.07865904,0.2430867,-0.4135801,0.9607858,-0.1382376,-1.253942,0.06921831,-0.8805585,0.7100823,356.0026,1.020311,-0.9457585,-0.8232968,-0.09163135,-1.970025,1.936063,0.06964479,-1.297628,-0.5064865,-0.6372985,7.787682,350.9836,1.91595,-0.8743949,-0.7836992,-0.0872077,-1.745181,2.344987,0.1308683,-1.232664,-0.551693,-0.662922,20.36944,341.8766,349.0532,
165.206,-0.3226677,-0.09058619,0.2484475,-0.4614356,1.004986,-0.1214686,-1.258811,0.0676339,-0.8770105,1.117556,355.1361,1.046409,-1.025848,-0.8676883,-0.164069,-2.005689,2.170966,-0.001496916,-1.312101,-0.5183748,-0.6412068,9.333129,348.7968,1.712748,-0.9457934,-0.8188507,-0.1475808,-1.716663,2.536563,0.1598381,-1.246047,-0.562282,-0.6651695,21.99091,339.6617,348.7859,
179.071,-0.3391198,-0.102201,0.2525648,-0.4953009,1.048374,-0.1106452,-1.263917,0.06595716,-0.8733742,1.541445,354.2406,1.06733,-1.104198,-0.9155027,-0.2463295,-2.066228,2.417162,-0.1481606,-1.327321,-0.5308623,-0.6456676,11.02992,346.4431,1.685533,-1.007206,-0.8418849,-0.2112855,-1.549396,2.685404,0.03444203,-1.26017,-0.5734164,-0.6682776,23.4838,337.6485,348.9978,
