time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.478,0.156234,0.02619394,-0.03646547,-0.0420191,0.04936563,0.06252577,0.1228255,0.01231718,0.246899,353.3658,8.528572,1.228987,0.4918374,0.4109894,0.1280204,0.3982615,-0.3031937,-0.4412262,0.2107971,-0.4535704,0.4880902,353.9364,30.20796,18.23451,0.2145405,0.3240052,-0.01458509,0.8859505,-0.4189775,-0.4801711,0.2925018,-0.4618727,0.3783626,346.9998,20.91144,354.8288,
12.882,0.1377735,0.01001962,-0.04271323,-0.01351214,0.03640414,0.03010099,0.1242961,0.01188481,0.2461449,353.3421,8.521151,1.234161,0.4458705,0.4247546,0.1188836,0.2138073,-0.5070073,-0.525318,0.2151767,-0.4476388,0.4898163,353.6806,30.8445,18.78259,0.2182705,0.337911,-0.009613544,0.9387551,-0.6890079,-0.4681361,0.2943769,-0.4579733,0.3788639,345.995,21.77193,354.6954,
26.626,0.1202402,-0.008719846,-0.04996905,-0.01122824,0.02481844,0.01055242,0.1255015,0.01122582,0.2452193,353.3582,8.512537,1.251833,0.3882542,0.4473236,0.1080547,0.2575155,-0.4473453,-0.6219721,0.218751,-0.4415564,0.4912702,353.0659,31.2193,18.93823,0.206969,0.3374686,0.007286824,0.9694448,-0.6301792,-0.3664645,0.2965593,-0.4540751,0.3801005,345.2192,22.23017,354.3195,
40.522,0.100608,-0.0306031,-0.05806214,-0.01107886,0.01583691,-0.001032232,0.1264169,0.01027042,0.2442478,353.3676,8.502464,1.253697,0.3225846,0.477106,0.09607415,0.4949622,-0.1785637,-0.7652836,0.2214323,-0.4353676,0.4923867,351.9552,31.29369,18.61097,0.1889218,0.3417906,0.02127922,1.052811,-0.5061567,-0.3575607,0.2985075,-0.4499471,0.3812236,344.3003,22.4776,353.8836,
54.014,0.08057661,-0.05243292,-0.06506673,-0.002546704,0.008568568,-0.002858889,0.1270415,0.009050906,0.2432384,353.358,8.505134,1.255582,0.2534006,0.503166,0.08368421,0.8120205,0.163523,-0.9371979,0.223139,-0.4295844,0.4932753,350.4564,31.16423,17.91329,0.1638771,0.3530157,0.03409003,1.18699,-0.3038105,-0.4636037,0.3002501,-0.4459409,0.38203,343.1212,22.37693,353.4403,
68.122,0.06035487,-0.07235184,-0.07051995,0.01042649,0.002018026,-0.008396448,0.1273696,0.007679224,0.2422112,353.3293,8.509255,1.262257,0.189507,0.5098718,0.0739167,1.096777,0.4203571,-0.9950484,0.2247124,-0.4239617,0.4948526,349.0003,31.03447,16.95234,0.1461271,0.3592518,0.03932849,1.26303,-0.2342842,-0.660595,0.3021394,-0.4423674,0.3831152,341.75,22.23096,353.2553,
81.905,0.03882514,-0.08715804,-0.07475212,0.02132164,-0.006353141,-0.006063722,0.1273603,0.006266177,0.2411206,353.2894,8.533442,1.2522,0.1348497,0.4943779,0.07088377,1.272635,0.512821,-0.9033651,0.2248615,-0.4190899,0.4960161,347.8649,31.07936,15.91073,0.1487968,0.3540555,0.04046708,1.222814,-0.4014361,-0.7679305,0.3044488,-0.4385591,0.3849671,340.4579,22.4902,353.3008,
95.591,0.01606427,-0.09472272,-0.07738458,0.02317233,-0.005568419,0.02288783,0.1270158,0.005016088,0.2400523,353.301,8.548692,1.174505,0.06831953,0.4624423,0.07686858,1.302433,0.6110382,-0.7075723,0.2246048,-0.4141983,0.4979808,347.0854,31.00029,14.88755,0.1704753,0.3384246,0.03940756,1.215519,-0.6237856,-0.6628381,0.3067788,-0.4354441,0.3856382,339.3229,23.21459,353.0807,
110.007,-0.007255699,-0.09374676,-0.07745469,0.022713,0.01134647,0.05662572,0.1263469,0.004036844,0.2390183,353.3142,8.52857,1.076224,0.004601825,0.4374421,0.08136655,1.353839,0.7820555,-0.5280743,0.222713,-0.4097292,0.4987368,346.3699,30.74576,13.69,0.1851957,0.3146524,0.0406097,1.273329,-0.7187652,-0.4557548,0.3086528,-0.43287,0.3869354,338.3329,24.08826,352.4694,
123.504,-0.03077329,-0.08336715,-0.07528305,0.01942926,0.03101394,0.07338902,0.1253948,0.003422618,0.2380337,353.3245,8.491045,1.000848,-0.06504204,0.4160296,0.08448951,1.37362,0.8542233,-0.3916681,0.2202283,-0.4050262,0.5003647,345.7307,30.57551,12.50857,0.1764635,0.2878415,0.05321615,1.276375,-0.6673925,-0.2297066,0.3098955,-0.4297841,0.3896199,337.6203,24.87236,351.6864,
