time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.515,0.1104757,-0.01192108,-0.01823608,-0.01285006,0.004099074,0.08779124,0.07529494,0.1472174,-0.7939266,357.0943,6.013672,357.5853,-0.1150732,-0.2778046,-0.2268682,-0.4766308,0.6043631,0.3840691,0.01794098,-0.4745027,-0.69458,36.17751,356.2522,0.8050491,-0.2492189,-0.4603041,-0.3175091,-1.407204,0.3419212,0.857497,0.1511464,-0.5175448,-0.6817503,42.48504,356.7938,355.5601,
13.099,0.1115549,-0.01657951,-0.0250567,-0.04819112,-0.0003512391,0.1158334,0.07690641,0.1468985,-0.7944597,357.2221,6.039437,357.4718,-0.1194899,-0.2799763,-0.2229276,-0.4391221,0.5100715,0.4241336,0.01676609,-0.4782928,-0.6974279,36.42196,355.6424,0.5754378,-0.2172601,-0.4563441,-0.2963029,-1.4468,0.5942551,0.5102332,0.1487835,-0.5228591,-0.6843776,43.74228,356.7285,356.2936,
26.486,0.1124187,-0.02071708,-0.03365467,-0.0990428,-0.001266593,0.1465554,0.07847205,0.1466066,-0.7951523,357.413,6.05995,357.3471,-0.1211462,-0.2862229,-0.2206931,-0.4527085,0.3919937,0.4695279,0.01557041,-0.4821715,-0.7002386,36.73713,355.0106,0.1764948,-0.1940189,-0.4459062,-0.2748781,-1.40537,0.799037,0.3493957,0.146595,-0.5276911,-0.6871599,44.85287,356.5412,357.05,
40.547,0.1124859,-0.02394802,-0.04255116,-0.1340389,0.0006651034,0.16194,0.08000913,0.1462445,-0.7959595,357.5781,6.070943,357.2411,-0.1214896,-0.2964486,-0.2162844,-0.5041513,0.2678314,0.4904433,0.01437836,-0.4862969,-0.7025339,37.1392,354.4133,359.679,-0.1947587,-0.4297059,-0.2546055,-1.375761,0.8809994,0.5438569,0.1445217,-0.5323808,-0.6891622,45.89254,355.3982,356.9926,
54.271,0.1125836,-0.02576768,-0.05256839,-0.1461609,0.00915738,0.1624935,0.08160922,0.1458728,-0.7969785,357.719,6.062225,357.1476,-0.1186421,-0.3112428,-0.2081127,-0.6833364,0.1735945,0.4169095,0.0130402,-0.4901482,-0.7047327,37.88874,353.9885,359.2789,-0.1985991,-0.4130203,-0.2207973,-1.538566,0.9603422,0.8618035,0.1431,-0.5369599,-0.6891286,47.27597,353.4545,356.3958,
67.959,0.1132083,-0.02576178,-0.06428568,-0.1485736,0.007134499,0.1620898,0.08322236,0.1455199,-0.7982711,357.8585,6.07914,357.0467,-0.1113533,-0.3235843,-0.1915795,-0.955013,0.0813488,0.2089451,0.01152414,-0.4938036,-0.7060136,39.06224,353.9627,359.1077,-0.1613784,-0.3722903,-0.1519809,-1.589469,0.9087964,0.8928933,0.1433379,-0.5394245,-0.6873319,48.54317,352.0442,355.9648,
82.104,0.1160293,-0.02370996,-0.07816966,-0.138413,-0.002749502,0.1576424,0.08493748,0.145238,-0.7998037,357.9671,6.116689,356.9519,-0.1141265,-0.319243,-0.1620977,-1.219336,-0.009889752,0.07068177,0.009705598,-0.4969483,-0.7058164,40.44249,353.9348,358.8325,-0.07466096,-0.2892786,-0.03243988,-1.268735,0.6134551,0.6097904,0.1455078,-0.5398211,-0.6841097,49.06012,351.8048,355.7773,
95.917,0.1204722,-0.02096683,-0.09256392,-0.107666,-0.02354909,0.1476499,0.08674762,0.1450083,-0.801458,358.0163,6.177257,356.8625,-0.1173139,-0.2934604,-0.1222021,-1.400191,-0.1689614,-0.06966281,0.007853649,-0.4985634,-0.7060763,41.82104,354.0798,358.443,0.04758599,-0.1696303,0.1134282,-0.7863966,0.6331861,0.08081163,0.1487954,-0.5388173,-0.6778186,49.14766,353.0113,357.1287,
110.448,0.1256172,-0.01702954,-0.1069631,-0.07485608,-0.04453861,0.1261984,0.08860436,0.1448919,-0.803255,358.038,6.248407,356.8076,-0.1067077,-0.2442117,-0.05892546,-1.399992,-0.3338377,-0.3266355,0.006353986,-0.5000735,-0.703622,42.9843,354.8308,358.3909,0.2004147,-0.009399258,0.2828064,-0.1146452,0.5259888,-0.6829043,0.1541085,-0.5336858,-0.6701108,48.44743,355.834,359.4319,
123.636,0.1301315,-0.01216102,-0.1207224,-0.03667474,-0.06749678,0.1004087,0.09051117,0.1448398,-0.8052241,358.0166,6.333277,356.7632,-0.09822051,-0.1807709,0.01797701,-1.204878,-0.481021,-0.4709288,0.004483775,-0.4998263,-0.7015246,43.68093,355.6125,358.3094,0.3592276,0.1821923,0.4374507,0.5979762,-0.4019038,-1.225313,0.1622544,-0.5263776,-0.6620982,46.84132,358.4396,359.6418,
