time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.487,-0.1415019,-0.01679792,0.07527646,-0.1408809,0.4661833,-0.1037745,-1.083266,0.08146921,-0.9334322,355.2087,2.183213,359.256,-0.3377469,-0.470444,0.09597154,-1.070255,0.6468642,-0.0785847,-1.106244,-0.3867055,-0.6493531,347.9715,359.039,3.65826,-0.3225022,-0.4759851,0.06981257,-1.141859,0.7339998,-0.3420689,-1.043862,-0.4367219,-0.666024,357.5655,348.595,356.2582,
12.263,-0.152701,-0.01833553,0.07879504,-0.1413438,0.5059524,-0.1059998,-1.085635,0.08114746,-0.93224,355.325,1.716058,359.3081,-0.3811508,-0.5197585,0.08691576,-1.256368,0.7421315,-0.1262874,-1.111746,-0.3940619,-0.6486133,349.2056,358.2202,3.62683,-0.3674273,-0.5148105,0.05516353,-1.21235,0.8962352,-0.2899042,-1.049422,-0.4440252,-0.6653556,358.6719,347.7369,355.8995,
25.287,-0.1639555,-0.02044172,0.08272889,-0.1298454,0.5470785,-0.1047784,-1.088151,0.08070931,-0.9309559,355.4138,1.2186,359.3513,-0.4110111,-0.5582301,0.07513436,-1.34718,0.7510843,-0.1463119,-1.117515,-0.4016762,-0.6480973,350.3898,357.5366,3.574651,-0.4077088,-0.5515221,0.03855499,-1.282477,0.9852402,-0.2964395,-1.055256,-0.4515329,-0.6651977,359.8592,346.931,355.6131,
39.434,-0.1758165,-0.02280654,0.08673687,-0.1255827,0.5901865,-0.09865359,-1.090855,0.08027825,-0.9296465,355.5222,0.6776277,359.3809,-0.44568,-0.6007767,0.05710708,-1.394245,0.7389242,-0.1835299,-1.124105,-0.4101846,-0.6477913,351.5532,356.8806,3.581823,-0.4490695,-0.5933611,0.01977026,-1.336403,1.111321,-0.370956,-1.061692,-0.4596899,-0.6648929,1.150972,345.964,355.4337,
53.374,-0.1884211,-0.02580044,0.09088902,-0.1322971,0.6349994,-0.09653096,-1.093805,0.07983229,-0.9282731,355.6501,0.1068186,359.415,-0.486513,-0.6425039,0.03708333,-1.412083,0.8168346,-0.1517664,-1.131271,-0.4192415,-0.6477885,352.6593,356.0884,3.400169,-0.4889921,-0.6348985,0.002056871,-1.342632,1.197052,-0.5097218,-1.068663,-0.4681782,-0.664897,2.474083,344.9877,355.4608,
66.996,-0.2012337,-0.0298734,0.09509253,-0.1489553,0.6894933,-0.1098109,-1.096898,0.07927784,-0.9268571,355.8055,359.4617,359.4921,-0.54571,-0.6919178,0.01135724,-1.449825,1.024682,-0.1282322,-1.139479,-0.4289893,-0.6482649,353.7912,354.949,3.108895,-0.5236356,-0.6678214,-0.01423843,-1.331373,1.246644,-0.5678742,-1.076144,-0.4770469,-0.6652466,3.727807,344.0385,355.4323,
81.128,-0.2144109,-0.03436605,0.09897021,-0.175446,0.7513482,-0.1342779,-1.100263,0.07870206,-0.9253683,355.9866,358.7639,359.5809,-0.6055625,-0.7397247,-0.01244717,-1.618145,1.157661,-0.2743013,-1.148413,-0.4389942,-0.6492636,355.306,353.7123,3.115382,-0.5734245,-0.7080531,-0.03852935,-1.406089,1.399879,-0.5234548,-1.084199,-0.4867874,-0.6664673,5.094842,342.8018,355.1068,
94.989,-0.2275863,-0.0394051,0.1022374,-0.2042787,0.818136,-0.1637692,-1.103776,0.07808551,-0.9238931,356.2105,357.9962,359.6883,-0.6669193,-0.7919124,-0.04359674,-1.833786,1.272936,-0.5036607,-1.158063,-0.449863,-0.6509327,357.1281,352.3629,3.3464,-0.6307541,-0.7500836,-0.06805365,-1.563471,1.634916,-0.418532,-1.093508,-0.4969365,-0.6668408,6.634782,341.2214,354.4557,
109.103,-0.2406445,-0.04495513,0.1048106,-0.2341499,0.88224,-0.1825703,-1.107476,0.07731697,-0.9223592,356.4514,357.2033,359.7839,-0.7212926,-0.8433701,-0.07927509,-2.072981,1.38081,-0.6548946,-1.167943,-0.4606398,-0.6519922,359.2092,350.9622,3.464877,-0.6889092,-0.7935557,-0.1028896,-1.774043,1.897146,-0.423776,-1.103139,-0.5072915,-0.6684654,8.497125,339.4066,353.775,
122.396,-0.2523656,-0.05091796,0.1069404,-0.2612396,0.9411143,-0.1920881,-1.111267,0.0764353,-0.9208411,356.7191,356.3555,359.8687,-0.7691973,-0.8866209,-0.1225569,-2.227473,1.464935,-0.7066972,-1.178663,-0.472244,-0.6551545,1.259045,349.5689,3.417302,-0.7367592,-0.8307817,-0.1468805,-1.85432,2.072854,-0.4658976,-1.112677,-0.5173045,-0.6715234,10.28736,337.5934,353.2075,
