time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.476,-0.04007652,-0.004979702,0.08943751,-0.168833,-0.07878517,0.02851876,-0.013607,0.154927,-0.7674407,353.6325,352.1229,359.0517,-0.0802068,-0.06210276,0.1228248,-0.1606365,-0.2266691,-0.1442323,-0.08723988,-0.01477758,-0.564204,330.5083,346.0222,36.533,-0.08966032,-0.05755834,0.129045,-0.1491513,0.01004736,-0.3071449,-0.002977874,-0.009051375,-0.5495496,316.5272,359.6644,328.5002,
13.193,-0.04552951,-0.00615926,0.09204161,-0.1773467,-0.06930767,0.01322403,-0.01443455,0.1548636,-0.7660676,353.7885,352.163,359.0298,-0.08697516,-0.07239446,0.1340699,-0.1244042,-0.3353163,-0.1703537,-0.08842471,-0.01579128,-0.5621483,330.8343,346.051,36.85898,-0.1002853,-0.06890708,0.1420128,-0.2614911,-0.06698291,-0.3656933,-0.004610204,-0.01020363,-0.5474682,316.9275,359.3805,329.0313,
26.748,-0.05146963,-0.007611722,0.0943111,-0.1819571,-0.05233528,-0.00709411,-0.01530686,0.1547001,-0.7647109,353.9406,352.1754,359.0268,-0.09182446,-0.0842706,0.1469097,-0.154793,-0.3945262,-0.1689545,-0.08986949,-0.01711883,-0.5597961,331.2361,346.0893,37.0702,-0.1040093,-0.08376336,0.1583755,-0.3409633,-0.01390775,-0.3655874,-0.005716603,-0.01136276,-0.5452911,317.3941,359.2314,329.2566,
40.579,-0.0584183,-0.009549038,0.09639163,-0.1854744,-0.0345665,-0.02364956,-0.01630315,0.1545084,-0.7633262,354.0961,352.1792,359.0229,-0.09870285,-0.1021862,0.1642858,-0.2875181,-0.3849919,-0.1474391,-0.09140325,-0.01848656,-0.5571902,331.7756,346.0508,37.05068,-0.1050467,-0.1053504,0.1818837,-0.4677591,0.1271433,-0.3304264,-0.007481619,-0.01307585,-0.5421273,318.0607,359.2688,329.1797,
54.214,-0.06574805,-0.01135333,0.0980813,-0.1913417,-0.02164296,-0.05461425,-0.017427,0.1543137,-0.7619334,354.2798,352.1726,359.0757,-0.1087348,-0.1220876,0.1861443,-0.5317873,-0.3179277,-0.07972379,-0.09314404,-0.02028835,-0.5546248,332.4902,345.9754,36.67493,-0.1052915,-0.1287415,0.2070078,-0.6008419,0.3050527,-0.2626149,-0.009180111,-0.014977,-0.5389924,318.888,359.474,328.8264,
68.266,-0.07413831,-0.01413655,0.09991075,-0.1903639,-0.006900143,-0.08606286,-0.01870629,0.1539883,-0.7604575,354.4495,352.1434,359.1412,-0.1323916,-0.1395297,0.1987499,-0.720253,-0.1711113,-0.1101592,-0.0955172,-0.02187758,-0.5512803,333.1163,345.6082,36.33723,-0.1184341,-0.1598158,0.2367344,-0.6896758,0.5215706,-0.2385171,-0.0115649,-0.01732907,-0.5355412,319.8416,359.6183,328.3152,
82.039,-0.08377384,-0.01700991,0.101303,-0.1991941,0.009216894,-0.1035142,-0.02015433,0.1536765,-0.7589836,354.6473,352.1061,359.1852,-0.1720133,-0.1620727,0.2138532,-0.9894369,-0.03190305,-0.2151047,-0.0985072,-0.02402993,-0.5482318,333.9738,344.9156,35.96607,-0.1533127,-0.1975945,0.2625413,-0.620318,0.6847572,-0.2554831,-0.01492141,-0.02088013,-0.5315051,320.5786,359.476,327.8727,
95.538,-0.0933305,-0.01965617,0.1026899,-0.2127672,0.03164931,-0.1122232,-0.02167395,0.1533488,-0.7575039,354.8565,352.0393,359.2186,-0.2205912,-0.1883149,0.2246208,-1.190026,0.1051234,-0.4063768,-0.1020682,-0.02706048,-0.5453898,334.8633,343.9054,35.7717,-0.1985571,-0.2295616,0.2862447,-0.5418717,0.7868037,-0.3692538,-0.0183557,-0.02391382,-0.5274176,321.3336,359.0128,327.7009,
109.974,-0.1023066,-0.0220453,0.1042441,-0.2224156,0.05780589,-0.1225945,-0.02330181,0.1529872,-0.7560191,355.0677,351.946,359.2678,-0.2600488,-0.2168536,0.2374991,-1.380431,0.2182444,-0.4760352,-0.1055844,-0.0295616,-0.5412682,335.8237,342.9781,35.33202,-0.2488822,-0.263547,0.3067913,-0.2833053,1.063064,-0.4708577,-0.02262987,-0.02886114,-0.5232843,321.92,358.1569,327.2144,
123.578,-0.1112726,-0.02478053,0.1056733,-0.2293829,0.08956495,-0.1376243,-0.02509114,0.1525695,-0.754516,355.2875,351.8115,359.331,-0.2936326,-0.2445592,0.2506386,-1.49994,0.3109105,-0.4706092,-0.1098093,-0.03324635,-0.5378074,336.7198,342.1565,34.74418,-0.3092104,-0.3125982,0.3453397,-0.03377489,1.478328,-0.6336521,-0.02764118,-0.03384968,-0.5166438,322.6938,356.8214,326.5587,
