time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.394,-0.0007915925,-0.0004539996,0.02856258,-0.07188036,0.1917737,0.01029206,-0.002535492,0.149472,-0.8149457,356.0072,1.385549,357.0586,-0.07462865,-0.01474721,0.03455251,-0.2060958,0.2707995,-0.1072729,-0.06694949,-0.05012755,-0.5786437,333.8629,344.4813,21.90263,-0.1215981,0.1058922,0.03850409,0.4447083,-0.08261438,0.07507128,0.04505358,-0.03535304,-0.549864,337.5404,357.8353,351.5062,
13.285,-0.00404937,-8.214721E-05,0.03290864,-0.05250878,0.2179366,0.02533023,-0.00268051,0.1494502,-0.8143452,356.0223,1.18066,356.9985,-0.08648054,-0.01919232,0.03708006,-0.2245721,0.2686353,-0.1335551,-0.06836087,-0.05050039,-0.5780187,333.9861,344.2062,21.83628,-0.1266125,0.07623547,0.06674014,0.2206319,-0.3507399,0.01449644,0.04272651,-0.03512882,-0.5480382,337.6354,358.3452,351.8626,
26.938,-0.008000297,0.0008331425,0.03753421,-0.04291778,0.243045,0.04227646,-0.002875596,0.1495354,-0.813736,356.0698,0.9640951,356.9267,-0.1006451,-0.03137779,0.04374067,-0.2558717,0.1222289,-0.2035357,-0.07004198,-0.05104855,-0.5772894,334.3392,344.0458,21.98615,-0.1324812,0.03756564,0.09883206,-0.04622705,-0.4528977,-0.02974296,0.04046205,-0.03543073,-0.5460343,338.0417,358.7686,352.1405,
40.394,-0.011527,0.00176376,0.04191788,-0.04447625,0.265515,0.05561413,-0.003047913,0.1496067,-0.8130771,356.127,0.7364246,356.8522,-0.1118928,-0.04990162,0.0562225,-0.3069688,-0.1681392,-0.2787229,-0.07189544,-0.05170052,-0.5762855,334.9759,344.1359,22.32596,-0.1313445,0.001752601,0.1227295,-0.1901041,-0.3769366,0.09814335,0.03854352,-0.03599467,-0.5438142,338.3714,359.1766,351.9388,
54.438,-0.01556487,0.002091814,0.04649955,-0.05198333,0.2744386,0.06009167,-0.003344506,0.1496491,-0.812337,356.1957,0.5243129,356.7913,-0.1185089,-0.06922232,0.06874204,-0.3441254,-0.4719957,-0.3081782,-0.07392134,-0.05281272,-0.5756676,335.7296,344.467,22.69866,-0.1415308,-0.02932809,0.1528187,-0.3019199,0.04562572,0.2303826,0.03658652,-0.03664098,-0.5412303,338.823,359.0057,351.2881,
68.437,-0.02025222,0.001087887,0.05082227,-0.05912037,0.2869058,0.05864095,-0.003763944,0.1496007,-0.8115413,356.2681,0.2867686,356.7358,-0.1260462,-0.09243638,0.08364964,-0.3508313,-0.8227246,-0.3349278,-0.07633562,-0.05378445,-0.5741776,336.6015,345.0421,23.20726,-0.1391873,-0.05906532,0.1804419,-0.3699716,0.6014607,0.6611495,0.03485973,-0.03803363,-0.5377516,339.294,358.8954,349.6353,
82.343,-0.02591641,-0.0006720195,0.054363,-0.07749144,0.3037974,0.04810859,-0.004325956,0.1495301,-0.8106909,356.379,0.0256406,356.7035,-0.1371589,-0.1130487,0.09345882,-0.3371373,-0.9872336,-0.37768,-0.07887059,-0.05552863,-0.5732834,337.391,345.4828,23.72051,-0.1467393,-0.1070944,0.2173666,-0.571113,1.136524,0.9784111,0.03269053,-0.04023352,-0.5335895,340.2076,358.5747,347.7163,
95.898,-0.03366598,-0.002628476,0.05835824,-0.1098308,0.3272897,0.02474087,-0.005012423,0.1494677,-0.8097631,356.5347,359.7337,356.7063,-0.1540281,-0.1375416,0.1061207,-0.3877616,-1.059772,-0.4421856,-0.08170007,-0.05692878,-0.5711619,338.2873,345.8032,24.20003,-0.1691289,-0.1739063,0.2614044,-0.8773682,1.437742,1.012922,0.0299092,-0.04327212,-0.5297707,341.5302,358.0902,346.2366,
110.289,-0.04278167,-0.004270497,0.06275669,-0.1340131,0.3628338,-0.0003491037,-0.005832523,0.1494048,-0.8087301,356.6879,359.391,356.7228,-0.1735698,-0.1693985,0.127261,-0.554046,-1.111732,-0.4942437,-0.08482714,-0.059375,-0.5694506,339.4445,346.0999,24.54086,-0.2100028,-0.2309053,0.2868897,-0.8928845,1.52778,0.8584731,0.02605597,-0.04727588,-0.5254135,342.5054,357.4658,345.2867,
123.632,-0.0526005,-0.006104753,0.06788874,-0.1366925,0.4055427,-0.02710512,-0.00680092,0.149257,-0.8076165,356.8065,359.0025,356.7625,-0.1946279,-0.1927762,0.1408129,-0.6967232,-0.9767597,-0.4831007,-0.08812159,-0.06179673,-0.5675073,340.4633,346.1789,24.64058,-0.2711039,-0.2917463,0.3117201,-0.9398079,1.737828,0.5542027,0.02170139,-0.05162733,-0.5199819,343.667,356.2625,344.68,
