time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.481,-0.008933201,-0.3177592,-0.09523802,0.02726899,0.2315616,-0.1705315,-0.2177852,0.03679264,0.4012045,335.0308,4.476738,0.6660752,0.03084309,0.1642651,-0.01037482,0.400981,-1.389237,-0.963514,-0.3008293,-0.4101881,0.6165972,323.32,27.55372,353.043,0.08438902,0.2152842,-0.08278519,1.789363,0.1780741,-0.6452242,-0.1557813,-0.412695,0.5996868,330.9876,344.7868,38.25172,
12.969,-0.02563835,-0.2929909,-0.08837174,0.05425663,0.2400882,-0.09129232,-0.2185094,0.03330147,0.4001608,335.0281,4.400449,0.5407476,0.04320509,0.2076141,0.01931168,0.2430417,-1.219097,-1.014679,-0.2990782,-0.4065296,0.6175091,322.5277,26.95482,354.1018,0.05231383,0.2189685,-0.08484846,1.40458,0.2701559,-0.6791816,-0.1552847,-0.409722,0.5985494,330.4771,344.1445,38.97836,
26.289,-0.04002852,-0.2633982,-0.0811763,-0.02891043,0.2012327,-0.01969925,-0.2193844,0.03057718,0.3991923,335.2438,4.380839,0.4668723,0.06960164,0.2626677,0.02539719,0.3213587,-1.004313,-0.9919629,-0.2968985,-0.4020398,0.6179172,321.6281,26.63938,354.5498,0.02128918,0.249827,-0.1059359,1.077235,0.4991054,-0.6945769,-0.1548154,-0.4056678,0.5969255,329.8462,343.238,39.45497,
40.072,-0.05454003,-0.2203196,-0.07532036,-0.1716823,0.1472163,0.05129307,-0.2204783,0.02897197,0.3981755,335.6241,4.424455,0.3784549,0.1031263,0.3244153,0.006869055,0.5554345,-0.8905235,-0.9101979,-0.2942919,-0.3965338,0.6179398,320.5202,26.79715,354.5336,0.008960921,0.29674,-0.1381759,1.078026,0.7058003,-0.720603,-0.1541646,-0.4011909,0.5949243,328.7557,342.3591,40.16771,
54.113,-0.06950234,-0.1621447,-0.07135452,-0.2868154,0.1063274,0.1263748,-0.2217987,0.02845073,0.3972073,336.014,4.527646,0.2173072,0.1412949,0.3877127,-0.03081271,0.8979056,-0.9795929,-0.7473481,-0.2917831,-0.3907737,0.6173517,319.1423,27.70083,354.176,0.01088481,0.3556416,-0.1696143,1.275014,0.8375236,-0.70172,-0.1537587,-0.3957328,0.593065,327.3086,341.6517,41.06528,
67.8,-0.08338986,-0.09899604,-0.06897424,-0.3454537,0.08496949,0.2109046,-0.2232971,0.02882516,0.3962944,336.3729,4.694023,359.9582,0.1760234,0.446003,-0.07787988,1.297562,-1.180834,-0.6021871,-0.2889352,-0.3845806,0.6166537,317.441,29.19482,353.5587,0.0238377,0.4132322,-0.192543,1.450211,0.9062676,-0.5870417,-0.1528021,-0.3902517,0.5904152,325.7421,341.2429,41.81594,
81.524,-0.09781621,-0.02878095,-0.0673128,-0.3770276,0.07256704,0.3228125,-0.2250082,0.03003025,0.3954308,336.7635,4.966135,359.576,0.2114975,0.4930004,-0.1131766,1.587258,-1.26722,-0.4371839,-0.2851887,-0.3772454,0.6163249,315.862,30.9635,352.6413,0.04182443,0.4455368,-0.1876254,1.469755,0.6786928,-0.4581807,-0.1519176,-0.3842807,0.5890825,324.7278,341.1647,42.59792,
95.68,-0.1113394,0.03657996,-0.06506278,-0.4124338,0.05635404,0.4426048,-0.2268578,0.0318777,0.394578,337.237,5.304819,359.1374,0.2459632,0.5300485,-0.1287034,1.693991,-1.206047,-0.2951874,-0.2816587,-0.3702591,0.6155173,314.5841,32.6569,351.6037,0.06930397,0.4746589,-0.169188,1.418543,0.4106296,-0.2107752,-0.1508097,-0.3773608,0.588172,323.9945,341.6285,43.06467,
110.264,-0.1249271,0.09422009,-0.06263387,-0.4511121,0.02805954,0.5513992,-0.2289538,0.03432381,0.3937887,337.7419,5.727696,358.6686,0.2762712,0.5611165,-0.1302356,1.65913,-1.076119,-0.2054353,-0.2772869,-0.3621479,0.6150249,313.5678,34.11226,350.6278,0.1114651,0.5030265,-0.1356313,1.129123,0.1375219,0.2022651,-0.1487224,-0.3701328,0.5866477,323.7719,342.7228,42.7165,
123.257,-0.1383053,0.1442521,-0.06013719,-0.4704474,0.0005661077,0.6245279,-0.2311953,0.03731304,0.3929884,338.2312,6.140007,358.2052,0.3124607,0.594951,-0.1274738,1.530329,-0.9065381,-0.0709625,-0.2727293,-0.3537607,0.6139652,312.9256,35.46849,349.6926,0.160308,0.5407317,-0.1168643,0.8691745,0.08651193,0.6728298,-0.1462906,-0.3620766,0.5853114,323.4776,344.2617,41.63746,
137.079,-0.151777,0.1855472,-0.05771394,-0.444456,-0.0225085,0.6680645,-0.2336391,0.04059756,0.3922691,338.6172,6.563237,357.7347,0.3367747,0.6167725,-0.1367019,1.528462,-0.8804048,0.03576685,-0.268083,-0.3452384,0.6129188,312.1448,37.15458,348.6317,0.2090904,0.5788268,-0.1153787,0.6591048,0.153171,1.108038,-0.1438705,-0.353599,0.5837948,323.14,346.0849,40.04835,
151.086,-0.1652242,0.2142779,-0.0551764,-0.3871533,-0.04687111,0.6900277,-0.2362693,0.0439049,0.391578,338.9583,7.006798,357.2732,0.3600048,0.6427261,-0.1536606,1.602284,-0.9990892,0.1480839,-0.2629536,-0.3359013,0.6120773,311.234,39.2408,347.519,0.2371497,0.6010586,-0.1300161,0.5485606,0.2358462,1.262554,-0.1410962,-0.3454121,0.581456,322.7492,347.5618,38.69083,
164.836,-0.1783663,0.2286799,-0.05156273,-0.3376923,-0.07694889,0.7007348,-0.2390714,0.04703438,0.390991,339.2878,7.473752,356.8179,0.3773334,0.6707587,-0.1655781,1.612069,-1.148021,0.2306598,-0.2579599,-0.3265618,0.6110313,310.3036,41.30762,346.6173,0.2680573,0.6224945,-0.1473323,0.5709099,0.2221478,1.432976,-0.1378378,-0.3369205,0.5787783,322.3857,349.3433,37.30056,
178.866,-0.1906295,0.2296951,-0.04780147,-0.3187217,-0.1086227,0.7072764,-0.2419804,0.04988235,0.390429,339.6517,7.951987,356.3798,0.3880445,0.6950873,-0.1753255,1.557415,-1.229463,0.2899111,-0.2529813,-0.3171128,0.6095167,309.4676,43.21481,345.8624,0.291325,0.6378924,-0.1775645,0.8549831,0.144915,1.453369,-0.1349413,-0.3286957,0.5756796,321.6522,351.1648,36.41463,
192.68,-0.2017638,0.2195931,-0.04333801,-0.3086824,-0.1455443,0.7162209,-0.2450159,0.05241466,0.3899463,340.0079,8.465787,355.9578,0.3971408,0.7117047,-0.1917732,1.532672,-1.225398,0.3972915,-0.2478481,-0.3071584,0.6075361,308.86,45.29059,344.9427,0.2997904,0.6440546,-0.2160058,1.178876,0.03305743,1.292079,-0.1320174,-0.3205458,0.5721654,320.7393,352.6873,36.09818,
206.6,-0.2120158,0.2015912,-0.03893559,-0.2818522,-0.1848375,0.7158108,-0.2481215,0.05455613,0.3894458,340.2922,8.983274,355.5545,0.3962517,0.7228781,-0.2239012,1.625745,-1.258937,0.4497481,-0.2433243,-0.297619,0.6049258,308.1347,47.76378,343.683,0.2992472,0.6410705,-0.2586652,1.510643,-0.08926991,1.022893,-0.12887,-0.3129146,0.5680339,319.6162,353.9136,36.28241,
220.298,-0.2221985,0.1778416,-0.03550377,-0.2210678,-0.2306224,0.6960218,-0.2514328,0.05626988,0.3889308,340.4661,9.530833,355.1684,0.3793534,0.7258924,-0.2665184,1.7837,-1.355614,0.3916621,-0.2391382,-0.2883183,0.6018633,307.119,50.54661,342.1123,0.3000829,0.6369768,-0.3050933,1.899372,-0.173472,0.7617103,-0.1256854,-0.3052594,0.5636293,318.1517,355.1389,36.69871,
234.383,-0.2327558,0.1462491,-0.03345279,-0.1044564,-0.2711751,0.665742,-0.2548773,0.05725604,0.3884677,340.4725,10.07532,354.7693,0.3505396,0.7156993,-0.3076748,1.917626,-1.484089,0.2967198,-0.2354123,-0.2796634,0.5985208,305.9322,53.50012,340.3877,0.3081957,0.6207448,-0.3500434,2.212231,-0.253028,0.5822233,-0.1220402,-0.2984219,0.558734,316.5984,356.5066,37.08372,
248.189,-0.2423734,0.1098911,-0.02992185,-0.0496705,-0.2929571,0.6584851,-0.2584269,0.05801356,0.3881868,340.6896,10.62647,354.3597,0.3177533,0.6928444,-0.3398448,2.009099,-1.639088,0.256095,-0.2319978,-0.2715576,0.5951968,304.6997,56.63028,338.653,0.3227654,0.5929318,-0.3743027,2.338356,-0.3810349,0.588644,-0.1184967,-0.2918934,0.5540861,315.4098,358.2735,37.13646,
