time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.428,0.03306403,-0.00483879,-0.01999633,0.02915034,-0.2984589,0.010344,-0.3769331,0.05879107,-0.3318243,358.839,10.50022,352.2014,0.1759233,-0.0469554,0.09639134,0.1579879,-0.5435519,0.4411922,-0.4672982,-0.3413736,-0.1674203,339.6357,23.21509,357.6198,0.1533798,0.004430349,0.07289178,-0.01692297,-0.7125759,-0.3391042,-0.3467578,-0.3408862,-0.1365964,338.5164,355.5676,4.382653,
12.223,0.03716736,-0.004252664,-0.01776499,0.05668993,-0.3140333,0.0160067,-0.3763042,0.0587047,-0.3320075,358.7268,10.76109,352.1488,0.1987258,-0.04862381,0.1074508,0.2001787,-0.5736456,0.4599257,-0.4645342,-0.3420874,-0.1654152,339.6732,23.93332,357.3446,0.1885408,0.005222852,0.08134331,-0.004156227,-1.080589,-0.3257985,-0.3438215,-0.3405769,-0.1357174,338.6894,356.457,5.147203,
25.65,0.04130794,-0.004652192,-0.01579812,0.0717099,-0.3309542,0.03023287,-0.3756129,0.05859026,-0.3321947,358.6448,11.04084,352.0748,0.2196714,-0.05338978,0.1168414,0.2518518,-0.6301033,0.4949013,-0.4616662,-0.3430603,-0.1632235,339.7015,24.765,357.0265,0.2241488,0.0183424,0.0732466,0.1995119,-1.301234,-0.245744,-0.3407612,-0.340236,-0.1352169,338.407,357.4775,5.818117,
39.309,0.04617869,-0.007771241,-0.01437051,0.06981635,-0.3442515,0.04593232,-0.3748429,0.05837062,-0.3323509,358.5927,11.32345,352.0077,0.2422516,-0.06266551,0.128787,0.3147303,-0.7074447,0.5569597,-0.4583884,-0.3440746,-0.1604819,339.7405,25.75402,356.6268,0.2554311,0.03271885,0.05901435,0.440853,-1.239109,-0.1960852,-0.3368678,-0.3402971,-0.1346684,337.8079,358.1503,6.33518,
53.33,0.05122325,-0.0134573,-0.01454742,0.05006194,-0.3467963,0.04551428,-0.3740001,0.05806509,-0.3325671,358.5626,11.59562,351.9827,0.2628353,-0.07605913,0.1453324,0.3678553,-0.7119753,0.6455271,-0.455246,-0.3454995,-0.1579589,339.8719,26.72661,356.1044,0.278694,0.03428361,0.0512432,0.5390595,-1.106814,-0.279488,-0.3326838,-0.3402554,-0.1333512,337.3412,358.4436,7.003724,
67.292,0.05615507,-0.01903391,-0.01601084,0.02997064,-0.3402165,0.03740709,-0.3730946,0.05774084,-0.3328125,358.5275,11.85172,351.968,0.2838182,-0.08775184,0.1610292,0.4564352,-0.6831228,0.7338499,-0.4513118,-0.3467023,-0.1547429,340.0257,27.71527,355.4129,0.3028651,0.02834338,0.04633413,0.5932259,-1.100314,-0.4530219,-0.328014,-0.3404862,-0.1329605,336.9284,358.6607,8.024647,
80.868,0.06061989,-0.02352473,-0.01689962,0.03415056,-0.3453872,0.04083861,-0.3721446,0.05731991,-0.3330481,358.4555,12.13812,351.9022,0.3074968,-0.09700041,0.1797853,0.5356314,-0.6899291,0.8060877,-0.4471369,-0.3478839,-0.1511212,340.1827,28.78166,354.6788,0.3337508,0.01898798,0.04232722,0.6599668,-1.207583,-0.610251,-0.3227393,-0.3410229,-0.1325061,336.4864,359.0001,9.257897,
94.845,0.06513436,-0.02767181,-0.01777799,0.05271541,-0.3576935,0.07061481,-0.3711318,0.05681512,-0.3333127,358.3896,12.44158,351.7647,0.3311024,-0.1050002,0.1998695,0.6216402,-0.7430424,0.8307847,-0.4432549,-0.3498284,-0.1476414,340.2452,29.94961,353.9394,0.3727908,0.01244055,0.04014887,0.6778862,-1.478132,-0.7658048,-0.3171332,-0.3408835,-0.1310677,336.2052,359.5901,10.7983,
109.089,0.06903207,-0.03298192,-0.0184809,0.04909367,-0.3803345,0.1199351,-0.3700964,0.05615661,-0.3336037,358.4035,12.78952,351.5952,0.355462,-0.1149313,0.2235933,0.7102727,-0.8147083,0.8475063,-0.4382015,-0.3514434,-0.1428046,340.2859,31.21408,353.1559,0.4189294,0.006534925,0.04360126,0.6790707,-1.934933,-0.956093,-0.3108979,-0.3404619,-0.1312748,336.0663,0.5074885,12.8055,
122.495,0.07344481,-0.03826537,-0.01957563,0.01086634,-0.3951164,0.1737992,-0.3689385,0.05550948,-0.333947,358.5095,13.1417,351.4291,0.3780752,-0.1299112,0.2541758,0.7721237,-0.8234258,0.8633806,-0.4333294,-0.3535881,-0.1379032,340.3732,32.4135,352.3333,0.4602518,0.02139708,0.01717844,0.9509895,-2.223313,-1.216103,-0.3037332,-0.341306,-0.1318104,335.3399,1.235053,15.15187,
