time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.55,-0.03909337,-0.05350775,0.09847633,0.1475305,0.2400623,0.02668347,0.2318695,-0.229379,0.5713793,42.06271,54.43647,4.309292,0.08773848,-0.04564801,0.1353639,-0.3681363,0.5043553,0.0311867,0.1234849,-1.042063,0.4818543,73.69721,182.0265,56.06203,0.2266944,-0.02064906,0.1476197,0.2063144,-0.1616388,0.907774,0.1699742,-0.9914569,0.3417722,61.14571,207.9921,190.864,
12.891,-0.05306701,-0.04959358,0.09466232,0.1681989,0.247688,0.0389137,0.230822,-0.2299429,0.5725833,42.00328,54.1264,4.242444,0.08117616,-0.03641394,0.1322696,-0.3698209,0.5703259,0.07363293,0.1240125,-1.042274,0.4833676,73.91103,180.3179,54.06332,0.2183522,-0.01739552,0.1324709,0.07404503,-0.08417746,0.8657064,0.172371,-0.9915339,0.3437444,61.00006,206.7663,190.016,
26.565,-0.06866936,-0.04389554,0.09011836,0.1947323,0.2560035,0.05548266,0.2294892,-0.2303917,0.5737048,41.9605,53.77946,4.15354,0.07559903,-0.02561862,0.1265862,-0.3444663,0.630197,0.1314215,0.1244963,-1.042371,0.4848163,74.02424,178.3445,51.80838,0.2078859,-0.01500923,0.131875,0.1073766,-0.1219731,0.8798876,0.1744838,-0.9916857,0.3457703,61.02887,205.6668,189.5582,
40.226,-0.08458504,-0.03723421,0.08545616,0.2179258,0.261198,0.07697202,0.2279283,-0.2307161,0.5747719,41.93326,53.42147,4.065343,0.07132752,-0.01680661,0.123407,-0.3122489,0.6735318,0.1482809,0.1248755,-1.042403,0.4863191,74.12265,176.2583,49.50245,0.2028508,-0.01589155,0.1387678,0.2443192,-0.2091224,1.008882,0.176525,-0.9917484,0.3481589,61.26322,204.2887,189.2129,
53.871,-0.1004366,-0.03073645,0.08028653,0.2382565,0.2642521,0.0907205,0.2262169,-0.2309532,0.5756472,41.9054,53.04252,3.954817,0.06364537,-0.009280944,0.1230666,-0.2439871,0.678866,0.08253482,0.125168,-1.042026,0.4880006,74.25736,174.2782,47.49897,0.1985409,-0.01893732,0.1532795,0.4395457,-0.263021,1.112932,0.1783439,-0.9922875,0.3504172,61.75467,202.9093,188.9821,
68.018,-0.1164699,-0.02511764,0.07457669,0.248224,0.2692294,0.09465832,0.2242805,-0.2311649,0.5764211,41.85463,52.682,3.862545,0.05538011,-0.001964187,0.1226922,-0.1116873,0.6799624,0.006492406,0.1251479,-1.04186,0.489666,74.3111,172.2222,45.63669,0.1997601,-0.02365988,0.1660944,0.5678831,-0.1814591,1.157337,0.1805598,-0.9923483,0.3529435,62.34551,201.353,188.3533,
81.935,-0.1329133,-0.01950809,0.06821357,0.2499039,0.2735624,0.1025439,0.2220634,-0.2312383,0.5771472,41.82624,52.32613,3.7861,0.04268565,0.001980034,0.1231462,0.004776984,0.6305733,-0.09714174,0.1250041,-1.042287,0.490878,74.40546,170.5711,44.30444,0.1988492,-0.0254597,0.1774933,0.6345086,0.05103363,0.9517375,0.1827937,-0.9919468,0.3552354,63.01591,200.2393,187.4839,
95.546,-0.1493872,-0.01253478,0.0608844,0.2484508,0.2833383,0.1248846,0.2196152,-0.2312126,0.5777906,41.81773,51.95652,3.738399,0.02623525,0.005040198,0.1249756,0.1224352,0.5516391,-0.212992,0.1246616,-1.041531,0.4928281,74.52376,169.2523,43.44036,0.1914068,-0.02214996,0.1769883,0.5587662,0.298503,0.6156066,0.1846172,-0.9925476,0.3567633,63.49236,199.5942,186.5141,
109.88,-0.1647222,-0.004350628,0.0536626,0.2438536,0.2959104,0.151764,0.2170265,-0.231027,0.578352,41.81731,51.57863,3.71061,0.008881465,0.009525517,0.1257227,0.2629765,0.4822678,-0.2848031,0.1239472,-1.041548,0.4943777,74.56113,168.0752,42.82953,0.1812661,-0.0148034,0.1673911,0.430075,0.4662476,0.343376,0.1867168,-0.9921635,0.3586992,63.80981,199.0879,185.5284,
123.608,-0.1782998,0.005311362,0.04707102,0.2377175,0.31602,0.1731663,0.2143958,-0.2306508,0.5788553,41.79993,51.20337,3.699377,-0.01166083,0.01060187,0.1258421,0.3698491,0.4055506,-0.3563306,0.1231895,-1.041033,0.4961498,74.63863,167.1591,42.52789,0.1701961,-0.001299969,0.1462553,0.3146926,0.5220253,0.2294282,0.1883383,-0.9910669,0.3594015,64.03115,198.4471,184.5806,
