time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.544,0.007797236,-0.0298529,-0.0344816,-0.09650937,-0.140103,0.01926456,-0.7490374,0.06638244,-0.7875179,353.376,22.85182,359.7675,0.09632888,-0.2055392,-0.1420323,-0.2051174,-0.3873476,0.1871146,-0.740313,-0.4820953,-0.5607225,345.4454,25.25263,8.047627,-0.007153027,-0.2183601,-0.1524222,-0.5774806,0.03000741,0.04988571,-0.6500103,-0.4996204,-0.5989628,357.9255,8.419204,352.9116,
13.228,0.006501943,-0.02977771,-0.04254333,-0.09727842,-0.1463133,-0.01171512,-0.7489358,0.06596854,-0.788237,353.383,22.95501,359.8708,0.09132567,-0.2538861,-0.1425112,-0.3264292,-0.3562576,0.2282177,-0.7393293,-0.4865559,-0.5627213,345.9117,25.3542,8.300274,-0.008061089,-0.2535906,-0.1702426,-0.684669,0.009025134,-0.07497472,-0.6500213,-0.503583,-0.6017838,358.5263,8.474524,353.3336,
26.709,0.004948908,-0.03042917,-0.05065325,-0.09853277,-0.148873,-0.02964336,-0.7488918,0.06545398,-0.7890873,353.4055,23.05492,359.971,0.08920994,-0.3107399,-0.1429979,-0.4350932,-0.3393694,0.3225284,-0.7382021,-0.4918391,-0.5647361,346.5367,25.47226,8.517223,-0.00313936,-0.2811863,-0.194529,-0.6612034,-0.0828478,-0.2560012,-0.6501245,-0.5079471,-0.605319,358.8444,8.676353,353.9327,
40.364,0.00286422,-0.03288334,-0.05983444,-0.1215723,-0.1460225,-0.02302995,-0.7489297,0.06489959,-0.790171,353.5092,23.14741,0.08067539,0.07227296,-0.376022,-0.1355856,-0.9794781,-0.77314,0.1724583,-0.7380159,-0.4982522,-0.5672194,347.4929,25.83452,10.08024,0.01504574,-0.3185909,-0.2309276,-0.4880165,-0.07660061,-0.1814527,-0.6500347,-0.5134788,-0.6080896,358.9568,8.73606,353.9919,
54.412,-0.0003691297,-0.03676175,-0.06965125,-0.1543798,-0.1422022,-0.00361449,-0.7490485,0.06430158,-0.7913889,353.6472,23.23344,0.1959457,0.07221901,-0.4394498,-0.140237,-0.90434,-0.3622255,0.5447497,-0.7369564,-0.5043548,-0.5690331,348.6252,25.5967,9.809406,0.01998569,-0.3697365,-0.2515951,-0.6791474,-0.115938,-0.3024918,-0.6493949,-0.5195183,-0.6126773,359.5906,8.899364,354.6157,
68.21,-0.00467475,-0.04132984,-0.08024863,-0.1853012,-0.1365231,-0.003506804,-0.7492784,0.06357095,-0.7927846,353.7617,23.30391,0.354849,0.06197729,-0.5117663,-0.1323418,-1.113021,-0.2830742,0.6818404,-0.736385,-0.5120476,-0.5704995,349.9516,25.35972,10.23962,0.03708142,-0.4216503,-0.2873285,-0.6640931,-0.21511,-0.3096375,-0.6484857,-0.5263049,-0.6189042,359.9357,9.278559,355.0531,
81.988,-0.009714505,-0.04523673,-0.09163202,-0.2214183,-0.1267921,-0.00716065,-0.7495708,0.06283924,-0.7943226,353.9105,23.35411,0.5404997,0.04811972,-0.5755371,-0.1273938,-1.338319,-0.4081495,0.7145677,-0.7364478,-0.5205394,-0.5719174,351.3457,25.3971,11.03721,0.05318695,-0.4853206,-0.3285955,-0.7156255,-0.1622472,-0.2667248,-0.6472791,-0.5343396,-0.6239545,0.4865305,9.382751,355.3926,
95.74,-0.01471014,-0.04699877,-0.1032707,-0.2647162,-0.1140779,-0.005834333,-0.7499032,0.06215951,-0.7960318,354.0953,23.39154,0.7482702,0.01564309,-0.651431,-0.118258,-1.607435,-0.3435799,0.7323176,-0.7373664,-0.530578,-0.5740416,352.9014,25.01667,11.94877,0.07256745,-0.5654393,-0.3727372,-1.003145,-0.1196622,-0.2626605,-0.6460923,-0.5431647,-0.6304154,1.553143,9.520226,355.9631,
110.62,-0.01990979,-0.04711009,-0.1139629,-0.2875575,-0.1110229,0.00736532,-0.7502992,0.06155971,-0.7978367,354.2881,23.4551,0.912789,-0.02487641,-0.7346951,-0.1037867,-1.8937,-0.1095739,0.8005538,-0.7379356,-0.5413216,-0.5750737,354.6864,24.15418,12.79309,0.08279438,-0.6475198,-0.418794,-1.363047,-0.03452608,-0.3827469,-0.6448728,-0.552083,-0.6378881,2.925853,9.570937,356.9359,
123.683,-0.02465883,-0.04643228,-0.1239719,-0.2884809,-0.1110731,0.02564801,-0.7507443,0.0609363,-0.7997513,354.4613,23.52531,1.048846,-0.06586696,-0.8335066,-0.08473831,-2.328751,0.08424327,0.9859056,-0.7388894,-0.5532508,-0.5759689,357.0951,23.01854,13.72689,0.09731789,-0.6972126,-0.4744547,-1.543462,-0.03437625,-0.5276141,-0.6433035,-0.5622681,-0.6449422,4.130872,9.733309,358.0215,
137.265,-0.02907892,-0.04575657,-0.1328047,-0.2889199,-0.1275116,0.03713855,-0.7511904,0.06030121,-0.8018179,354.6491,23.62829,1.206414,-0.1046826,-0.9504969,-0.07637785,-2.841902,0.08376557,1.120531,-0.7405743,-0.5669196,-0.577235,359.9284,21.99409,14.9549,0.1149721,-0.748509,-0.52964,-1.733088,-0.07157312,-0.6393542,-0.6416448,-0.5725514,-0.6538332,5.453589,10.0465,359.2296,
151.157,-0.03312314,-0.04501714,-0.1409344,-0.3021915,-0.1404363,0.04032617,-0.7517302,0.05969402,-0.8040168,354.8553,23.72255,1.396153,-0.1292696,-1.050338,-0.08415614,-3.274649,-0.1054464,1.207003,-0.7425012,-0.580984,-0.5787216,3.006068,21.31489,16.29444,0.1351088,-0.8085626,-0.5919679,-1.92151,-0.05979525,-0.5683498,-0.6392757,-0.5838966,-0.6639305,7.008893,10.26652,0.1942581,
165.186,-0.03854007,-0.04340545,-0.1496721,-0.3298288,-0.1471244,0.04881789,-0.7524112,0.05915412,-0.8063155,355.1044,23.81041,1.596832,-0.1607465,-1.137291,-0.1013864,-3.614528,-0.2412456,1.260951,-0.7450749,-0.5957409,-0.5803949,6.228093,20.62807,17.61078,0.159715,-0.8708186,-0.6599846,-2.092008,-0.03102603,-0.3192855,-0.6363218,-0.5958459,-0.6740205,8.856192,10.37016,0.7765505,
178.83,-0.04395532,-0.0413404,-0.1584927,-0.3636449,-0.1446921,0.04410823,-0.7531369,0.05866113,-0.8087504,355.3491,23.87137,1.845475,-0.1985748,-1.209165,-0.1224372,-3.838853,-0.2892057,1.366505,-0.7478017,-0.610881,-0.5819238,9.573684,19.80145,18.6647,0.1904932,-0.9259253,-0.7381015,-2.188288,-0.07474536,-0.06247542,-0.6329375,-0.6083243,-0.6862741,10.73784,10.54382,1.116466,
192.954,-0.04933842,-0.03821106,-0.1673349,-0.3910883,-0.1466864,0.03102636,-0.7539253,0.05822113,-0.8112732,355.5784,23.9478,2.110991,-0.2507598,-1.261109,-0.1453128,-3.950815,-0.1476018,1.487001,-0.7515939,-0.6264305,-0.5841284,12.8241,18.54452,19.39381,0.2186816,-0.9783812,-0.828038,-2.346469,-0.09283151,0.007418953,-0.6295716,-0.6214057,-0.6997673,12.73497,10.77156,1.754637,
206.837,-0.053957,-0.0334825,-0.1747478,-0.3982617,-0.1573221,0.01944243,-0.7548139,0.05785611,-0.813785,355.7862,24.05565,2.351736,-0.3072491,-1.302531,-0.1714653,-4.061252,0.04699388,1.474759,-0.7557059,-0.6427,-0.5866021,15.92762,17.0363,20.16786,0.2387364,-1.029633,-0.923422,-2.596676,-0.02095479,-0.06862725,-0.626042,-0.6348835,-0.7141303,14.94033,10.94631,2.827782,
220.558,-0.05842428,-0.02662632,-0.1803954,-0.3662519,-0.1788791,0.01330506,-0.755772,0.05757049,-0.8163289,355.9226,24.2071,2.524917,-0.3510473,-1.365219,-0.2079987,-4.476066,-0.01217882,1.352064,-0.7603941,-0.6602433,-0.5890988,19.66291,15.825,21.43841,0.2583351,-1.068338,-1.02207,-2.833548,0.06692308,-0.2660288,-0.6221814,-0.6483796,-0.7301092,17.16053,11.21693,4.345229,
234.722,-0.06213473,-0.02036563,-0.1847531,-0.3063206,-0.2034089,0.007476492,-0.7567199,0.05739149,-0.818972,356.0368,24.38349,2.656083,-0.3786383,-1.43692,-0.2597222,-5.020373,-0.2826293,1.094391,-0.7653738,-0.6782976,-0.5922345,24.01298,15.15148,23.20637,0.286535,-1.091539,-1.125389,-3.044257,0.1103445,-0.4733938,-0.6177157,-0.6617554,-0.7474657,19.41676,11.68058,6.138957,
248.482,-0.06558844,-0.01654709,-0.1887615,-0.2564148,-0.2325863,0.01606335,-0.757713,0.05714652,-0.8216926,356.16,24.59329,2.759961,-0.402815,-1.480821,-0.3198738,-5.315779,-0.4910825,0.8163556,-0.7710829,-0.6961185,-0.595856,28.27844,14.7298,25.01317,0.3214288,-1.091546,-1.231415,-3.113301,0.1393975,-0.6471598,-0.6128169,-0.6748194,-0.7662537,21.4738,12.25507,8.018134,
262.351,-0.06906112,-0.01567515,-0.1931595,-0.2449118,-0.2634501,0.04064032,-0.7587641,0.05690935,-0.8244598,356.3583,24.82554,2.8885,-0.4411435,-1.481428,-0.3613868,-5.162405,-0.4957069,0.791408,-0.7772533,-0.7133876,-0.5999626,31.89515,13.81563,25.95728,0.358568,-1.085067,-1.337372,-3.16613,0.05148814,-0.7164586,-0.6076174,-0.687817,-0.7863725,23.57313,13.05093,9.809764,
