time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.497,-0.07168698,0.05007156,-0.1309394,-0.151321,0.01066912,0.08848258,0.1139061,0.02887112,0.381606,347.7865,2.630861,1.009327,-0.2479391,0.2088817,0.03922528,-0.534463,0.6211507,0.2819751,0.05487926,-0.4096786,0.6513249,337.4804,12.38096,58.26905,-0.2465728,0.1055519,0.01331262,0.1377936,-0.07264087,-0.3007163,0.2396245,-0.407781,0.587999,333.6886,355.9813,342.8946,
12.286,-0.0882583,0.06262006,-0.132493,-0.1487588,0.02659645,0.07398947,0.1123265,0.0299812,0.3798078,347.906,2.59791,0.9761639,-0.2747655,0.2113806,0.03474116,-0.4863126,0.3961816,0.2113075,0.05058527,-0.4067868,0.6515925,337.6575,12.09801,58.31761,-0.2929466,0.1007429,0.02378366,0.03463587,0.06904601,-0.254201,0.2347054,-0.406309,0.5883599,333.9041,355.7544,342.8898,
25.769,-0.1048255,0.07244459,-0.1333443,-0.1505257,0.04532264,0.07161534,0.1104907,0.03116697,0.377954,348.0372,2.559973,0.9123161,-0.3046336,0.209823,0.02829243,-0.3575756,0.001719474,0.05040654,0.0454554,-0.4037917,0.6517287,337.9672,12.0791,58.84743,-0.335677,0.09994015,0.02676336,0.01353268,0.3317127,-0.1364257,0.229392,-0.404764,0.5887236,334.0664,355.4055,342.5073,
39.588,-0.1208312,0.08080772,-0.1332431,-0.1493504,0.06749152,0.079322,0.1084585,0.03247708,0.3761386,348.158,2.505495,0.82278,-0.3338375,0.2147985,0.01894563,-0.1665863,-0.2823593,-0.1344822,0.03990705,-0.4005197,0.6519588,338.1338,12.25281,59.49292,-0.3689179,0.1070497,0.02015081,0.06492147,0.6067355,0.09685848,0.223869,-0.4029631,0.588572,334.0722,355.1303,341.6854,
53.262,-0.1361876,0.0891228,-0.132086,-0.1413295,0.09236228,0.09249634,0.1062531,0.03383529,0.3743781,348.2598,2.437505,0.7148303,-0.36918,0.2216924,0.003797069,-0.01300754,-0.3755795,-0.2386967,0.0336054,-0.3977933,0.6513469,338.1526,12.46274,59.98347,-0.3919526,0.1219385,0.004834905,0.2037036,0.9427946,0.4608012,0.2180023,-0.4009997,0.5885975,333.8202,354.9402,340.2434,
67.329,-0.1495978,0.09554606,-0.1300624,-0.116455,0.1177339,0.1020855,0.1038785,0.03516388,0.3727025,348.3143,2.353781,0.5997769,-0.4125212,0.2136834,-0.01040632,-0.02402472,-0.3464308,-0.1795317,0.02681444,-0.3952298,0.6510907,338.287,12.47383,60.18353,-0.4212474,0.1310232,-0.009015411,0.3273642,1.259848,0.7209498,0.2115461,-0.3994436,0.5882421,333.5438,354.6321,338.6151,
81.172,-0.1644251,0.1002512,-0.127162,-0.08602374,0.1401405,0.1127376,0.1013177,0.03646266,0.3710432,348.3489,2.266046,0.4691978,-0.4466899,0.192436,-0.01552995,-0.06715735,-0.3423625,-0.03215043,0.01976836,-0.3931778,0.6508548,338.6441,12.49947,60.20158,-0.4638556,0.1317156,-0.01763462,0.412173,1.377366,0.787507,0.2040153,-0.3982294,0.5878937,333.2892,354.2528,337.3019,
94.882,-0.1774658,0.100048,-0.1243784,-0.05474176,0.1583713,0.1193594,0.09858274,0.03768605,0.3693873,348.356,2.165534,0.3382888,-0.4813517,0.1591381,-0.01553644,-0.11878,-0.2933607,0.2458593,0.01219894,-0.3914372,0.6509309,339.1964,12.56566,59.80516,-0.5271329,0.1206299,-0.01593208,0.4401457,1.41381,0.5878266,0.1953016,-0.396659,0.5886434,333.2397,353.4988,336.5721,
109.733,-0.189231,0.09488846,-0.1225378,-0.03673,0.1724984,0.1181577,0.0956459,0.03870511,0.3677148,348.3732,2.056173,0.2199639,-0.5170946,0.1247601,-0.01589608,-0.226247,-0.2248649,0.5359102,0.003859845,-0.3904565,0.6498578,339.8961,12.50679,59.18471,-0.6016589,0.1019278,-0.007473469,0.4270763,1.373768,0.2477224,0.1859909,-0.3956499,0.5885708,333.3708,352.4738,336.3769,
122.839,-0.201865,0.08430126,-0.121201,-0.03305051,0.1874043,0.1093865,0.09255791,0.0395304,0.3660401,348.4115,1.922878,0.1184399,-0.5677888,0.0925384,-0.01421258,-0.5201584,-0.1601978,0.7747612,-0.004992669,-0.3888323,0.6499318,340.8119,11.98317,58.57577,-0.6656538,0.08318624,-0.0007695854,0.4281451,1.331438,-0.02493937,0.1760719,-0.3948615,0.5888792,333.5344,351.3558,336.3488,
136.319,-0.2146358,0.0702865,-0.1203984,-0.04628497,0.2089085,0.1011055,0.0892961,0.04016036,0.3643656,348.4826,1.760798,0.01131414,-0.6232458,0.05888147,-0.01704174,-0.8796305,-0.1807604,1.053695,-0.01465322,-0.3878706,0.6488304,342.1552,11.21747,57.86071,-0.7398416,0.04807195,0.01605216,0.3192404,1.307799,-0.3480575,0.1650581,-0.3946352,0.5892381,334.0865,350.1078,336.5865,
150.393,-0.2278093,0.05531919,-0.1198249,-0.07572024,0.2396847,0.1048778,0.08582997,0.04064369,0.3626482,348.6049,1.569894,359.8731,-0.6820229,0.02842434,-0.02937043,-1.156445,-0.2117853,1.182692,-0.02515318,-0.3874349,0.6472036,343.4865,10.35836,57.24141,-0.800655,0.03307439,0.00920406,0.3976953,1.230598,-0.5208665,0.1534253,-0.3942539,0.5896204,334.3074,348.829,336.9195,
164.352,-0.2410245,0.03911333,-0.1193254,-0.08362451,0.2729535,0.1098301,0.08217353,0.04073441,0.3610259,348.6666,1.357715,359.7264,-0.7421273,-0.008454189,-0.04908574,-1.294475,-0.3666161,1.224421,-0.03649207,-0.3873098,0.6457658,344.9312,9.70916,56.77841,-0.8548152,0.01341099,-0.0008248389,0.5106899,1.285064,-0.5962189,0.1415995,-0.3945853,0.5892187,334.4523,347.3927,337.0826,
178.209,-0.2542182,0.02115304,-0.1183286,-0.08270338,0.3063639,0.1181078,0.07832265,0.04054928,0.359403,348.7419,1.129134,359.5647,-0.7973576,-0.04207383,-0.0717864,-1.415091,-0.4835919,1.138829,-0.04832508,-0.3875988,0.6439106,346.3083,8.978691,56.52264,-0.9098935,-0.006786846,-0.01860949,0.6489426,1.339971,-0.6293911,0.1287917,-0.3950426,0.5890087,334.5005,345.8699,337.252,
191.86,-0.2670823,0.0002858769,-0.1174314,-0.07849424,0.3300747,0.1279817,0.07437062,0.03982002,0.357849,348.8015,0.9057804,359.3915,-0.8566473,-0.06737731,-0.09644887,-1.52434,-0.4268455,0.9718146,-0.06079326,-0.3882343,0.6417992,347.394,8.027491,56.34854,-0.9585055,-0.02630321,-0.03298172,0.7668583,1.456528,-0.644938,0.1157362,-0.3959008,0.5885873,334.5757,344.2032,337.3524,
205.969,-0.2788564,-0.02305223,-0.117102,-0.0937904,0.3397392,0.1351943,0.07030344,0.03875369,0.3562359,348.9286,0.6894566,359.2259,-0.9180958,-0.08458677,-0.1261539,-1.650725,-0.1728528,0.7729675,-0.07377394,-0.3894078,0.6388707,348.093,6.719057,56.16401,-1.002404,-0.04472158,-0.04654238,0.8471453,1.494449,-0.6335912,0.1020397,-0.3968563,0.588141,334.6209,342.5983,337.4716,
219.863,-0.2901132,-0.04722367,-0.1175058,-0.1404613,0.3372594,0.1339427,0.06602287,0.03746426,0.3545958,349.1304,0.4841908,359.0847,-0.979002,-0.09701781,-0.1606394,-1.81697,0.1822568,0.5779526,-0.08719477,-0.3906387,0.6356819,348.5238,5.025228,55.95121,-1.040353,-0.06105459,-0.06095481,0.8679354,1.427204,-0.6270244,0.08787079,-0.3978406,0.5872868,334.6913,341.1649,337.6862,
233.579,-0.3021887,-0.07215055,-0.1184197,-0.1881085,0.3362323,0.1314751,0.06150335,0.03580558,0.352923,349.3381,0.2716315,358.9364,-1.031508,-0.1003211,-0.1968592,-1.906099,0.5718434,0.4210169,-0.1009973,-0.3920212,0.63191,348.6534,3.182681,55.64161,-1.075284,-0.07130685,-0.08221281,0.9379857,1.364215,-0.573703,0.07331216,-0.3991222,0.585894,334.6114,339.7337,337.9231,
247.681,-0.3147278,-0.1005972,-0.1195472,-0.2108694,0.3508959,0.1200581,0.05682302,0.03362811,0.3512319,349.5364,0.004536032,358.8073,-1.067487,-0.101869,-0.2286399,-1.936958,0.8352524,0.4484874,-0.1150723,-0.3933118,0.6279618,348.8266,1.471049,54.98981,-1.113418,-0.07865877,-0.1105732,1.07925,1.349418,-0.5103421,0.05809213,-0.4005371,0.5843995,334.3717,338.126,338.229,
261.536,-0.3277987,-0.1320408,-0.1202343,-0.2457605,0.3750682,0.09942837,0.0518772,0.03097171,0.3495102,349.8016,359.7039,358.7025,-1.102295,-0.1058166,-0.2629627,-1.990331,1.021969,0.6417162,-0.1297244,-0.3945715,0.62353,349.1358,359.8265,53.87135,-1.153764,-0.08625332,-0.1366186,1.173177,1.339825,-0.4889146,0.0422928,-0.4019046,0.5826669,334.1912,336.4677,338.5995,
275.218,-0.3407877,-0.1621027,-0.1212049,-0.3319641,0.4115922,0.07495569,0.04679108,0.02813244,0.3477478,350.2347,359.3505,358.6118,-1.131767,-0.1081355,-0.2954555,-2.054175,1.176447,0.8922006,-0.1446773,-0.3958155,0.6186866,349.4942,358.2274,52.4031,-1.189723,-0.08932392,-0.1606013,1.183882,1.274518,-0.4806376,0.02607642,-0.4030522,0.5803856,334.0958,334.9647,339.0005,
289.345,-0.3524501,-0.1851456,-0.1214984,-0.4430315,0.44747,0.04512148,0.04163384,0.02530634,0.3460733,350.753,358.9883,358.5373,-1.163802,-0.1024693,-0.3292528,-2.196764,1.450058,1.165911,-0.1599405,-0.3968998,0.6133909,349.7151,356.3754,50.51011,-1.214887,-0.08548351,-0.1839813,1.173682,1.233984,-0.4062384,0.009726126,-0.4041106,0.5777617,333.9218,333.5638,339.286,
303.265,-0.3617867,-0.1992091,-0.1199997,-0.5018461,0.4710193,0.007016314,0.03645551,0.02243495,0.344515,351.1741,358.6055,358.5132,-1.199915,-0.08971165,-0.3658969,-2.431353,1.840812,1.522763,-0.1755476,-0.3977772,0.6077233,349.8163,354.2278,48.00515,-1.242225,-0.0731284,-0.218315,1.18051,1.315035,-0.2305924,-0.007275498,-0.4049436,0.5744572,333.5309,332.1256,339.2875,
317.007,-0.3687908,-0.2055045,-0.1169022,-0.4784331,0.4793648,-0.05662942,0.03123939,0.01958656,0.3430003,351.481,358.1926,358.5831,-1.222926,-0.06860924,-0.3913024,-2.507535,2.121766,1.664996,-0.1912346,-0.3980922,0.602139,349.7403,352.1861,45.65926,-1.273659,-0.05394978,-0.258403,1.210776,1.558211,-0.01856442,-0.02473837,-0.4055056,0.5708111,332.9786,330.4482,338.9612,
331.127,-0.3750074,-0.2059697,-0.1121702,-0.4168559,0.4817248,-0.1337783,0.02592874,0.01676083,0.3415171,351.7423,357.7634,358.7192,-1.236079,-0.03174544,-0.4105181,-2.398235,2.364113,1.663351,-0.2068571,-0.3979808,0.5967419,349.3097,350.2883,43.53363,-1.304977,-0.03316632,-0.3001649,1.211244,1.800415,0.1448138,-0.04265892,-0.4058031,0.566537,332.4253,328.7135,338.4664,
344.954,-0.3805509,-0.2045318,-0.1076537,-0.3583588,0.5044597,-0.210464,0.02058244,0.01385212,0.3400338,351.9985,357.255,358.903,-1.240946,0.007526599,-0.415977,-2.38105,2.482602,1.727527,-0.2225281,-0.3972123,0.5917371,348.9954,348.5005,41.21729,-1.336384,-0.009716615,-0.3449714,1.218782,1.970348,0.2680696,-0.06105394,-0.4056646,0.5615899,331.8491,326.9465,337.9713,
358.967,-0.3841214,-0.2053969,-0.1041964,-0.3434258,0.5416579,-0.2844837,0.01528585,0.01086771,0.3386079,352.3261,356.7032,359.1383,-1.249543,0.0426299,-0.415599,-2.728863,2.560728,1.921682,-0.238289,-0.3955221,0.5865024,349.1971,346.4762,38.22623,-1.366524,0.01943776,-0.394247,1.243547,1.925551,0.3272026,-0.07996941,-0.4048737,0.5556238,331.2768,325.2986,337.8033,
372.507,-0.3836401,-0.2097809,-0.102551,-0.3776154,0.5637887,-0.3557728,0.01007891,0.007807612,0.3371814,352.7622,356.1771,359.4063,-1.269699,0.08797818,-0.4271305,-3.282891,2.822627,2.088161,-0.2542351,-0.3925937,0.5807573,349.5725,343.9553,34.6382,-1.400733,0.05718756,-0.4552185,1.352215,1.82235,0.3805745,-0.09940638,-0.4032676,0.5485688,330.6254,323.5163,337.9854,
386.552,-0.3798177,-0.2138522,-0.1007315,-0.4553173,0.5566368,-0.4128616,0.004933119,0.004793048,0.3358256,353.3007,355.6995,359.6814,-1.293877,0.1643649,-0.4560992,-3.602934,3.337149,2.129765,-0.2704245,-0.3883872,0.5743703,349.3936,341.0753,30.91208,-1.436177,0.1060578,-0.5274186,1.527741,1.84558,0.4922693,-0.1191461,-0.4008674,0.5407996,329.7789,321.3738,338.27,
400.463,-0.3741706,-0.2114459,-0.09690579,-0.5532635,0.5360084,-0.4675196,-0.0001400709,0.002085626,0.334536,353.924,355.2271,359.9934,-1.30608,0.2511975,-0.4970124,-3.531348,3.790188,2.010526,-0.2864552,-0.3838122,0.5673723,348.6637,338.2701,27.61762,-1.463006,0.1721109,-0.6117668,1.653188,1.945239,0.6198411,-0.1387938,-0.3971701,0.5317367,328.8599,319.0872,338.4916,
414.084,-0.3682259,-0.2003054,-0.09040505,-0.6064863,0.5245018,-0.5179186,-0.005161762,-0.0002210736,0.3334538,354.5082,354.7407,0.3252667,-1.300464,0.3216224,-0.5375503,-3.273575,3.918044,1.783864,-0.3023871,-0.3787295,0.5600759,347.9166,335.8389,24.8617,-1.468915,0.2379882,-0.6906737,1.753231,2.206292,0.7789651,-0.1578932,-0.3928107,0.5220774,327.808,316.5547,338.4689,
428.151,-0.3629743,-0.1812549,-0.07982472,-0.6048865,0.5281571,-0.5562642,-0.01008183,-0.00211966,0.3326997,355.0298,354.2293,0.6791666,-1.289948,0.3795928,-0.5742952,-2.968812,3.89285,1.502881,-0.3183767,-0.3730276,0.5524597,347.2083,333.5942,22.52503,-1.440159,0.3184485,-0.7597696,1.651239,2.301956,1.058558,-0.1762611,-0.3873605,0.5118188,326.365,314.4883,338.2645,
442.166,-0.3566231,-0.1589697,-0.06635855,-0.5630389,0.5450126,-0.587443,-0.01482463,-0.0037781,0.3321658,355.4914,353.6952,1.053355,-1.278783,0.426602,-0.6078536,-2.668661,3.720887,1.15182,-0.3343824,-0.3668912,0.5444678,346.6991,331.5024,20.61365,-1.390814,0.3958268,-0.8142996,1.392492,2.42292,1.29654,-0.1941204,-0.3811829,0.5007066,324.7207,312.9075,337.5934,
455.79,-0.3475112,-0.1382012,-0.0508251,-0.5158231,0.5546045,-0.6164057,-0.01931828,-0.005390823,0.3318151,355.9453,353.1722,1.460107,-1.267774,0.4524176,-0.6280696,-2.613244,3.502343,0.8485155,-0.3501997,-0.3604018,0.536491,346.5839,329.5414,18.5265,-1.350103,0.4696082,-0.8643149,1.234901,2.622029,1.436553,-0.2121077,-0.3741648,0.489378,323.0222,311.2176,336.7515,
